0	424.848	465.047
1	416.465	444.849
2	396.854	429.774
3	384.407	412.954
4	364.742	397.519
5	350.556	382.538
6	343.331	368.011
7	340.77	354.204
8	330.38	345.955
9	320.904	339.081
10	313.276	330.87
11	307.898	323.688
12	297.591	315.342
13	291.715	306.481
14	288.946	298.679
15	284.912	294.658
16	282.424	290.784
17	275.723	286.403
18	270.547	282.453
19	267.397	277.776
20	256.334	271.986
21	252.527	266.984
22	248.938	261.36
23	243.45	254.837
24	238.428	249.891
25	227.835	244.499
26	225.677	237.749
27	221.571	231.797
28	220.295	226.78
29	215.832	224.155
30	215.832	221.998
31	213.825	219.09
32	210.718	216.735
33	207.713	214.824
34	202.672	211.565
35	201.939	207.999
36	199.859	204.446
37	197.488	202.529
38	191.208	200.551
39	190.129	198.082
40	187.105	194.373
41	184.678	190.856
42	184.06	188.642
43	181.03	186.739
44	177.324	184.506
45	176.409	182.177
46	174.325	179.314
47	171.89	177.479
48	171.096	175.826
49	169.566	173.756
50	167.605	171.87
51	163.139	170.07
52	163.139	168.738
53	163.016	167.625
54	161.989	166.007
55	161.387	164.345
56	160.36	162.979
57	160.295	162.03
58	159.059	161.329
59	158	160.437
60	157.555	159.728
61	154.161	158.868
62	153.915	157.579
63	151.553	155.759
64	151.542	154.87
65	150.078	153.435
66	148.837	151.954
67	146.978	150.974
68	145.395	149.871
69	145.207	147.903
70	143.821	146.71
71	142.417	145.525
72	141.597	144.297
73	141.012	143.511
74	140.835	143.302
75	140.835	143.048
76	140.779	142.695
77	140.112	142.429
78	138.008	142.324
79	137.341	141.858
80	135.438	140.529
81	135.438	139.342
82	133.316	137.672
83	133.316	136.319
84	132.826	134.558
85	132.69	133.697
86	131.514	133.29
87	131.024	133.012
88	130.613	132.206
89	130.123	131.52
90	129.024	131.184
91	128.535	130.544
92	128.325	129.54
93	127.94	128.857
94	127.73	128.754
95	127.397	128.147
96	124.795	127.792
97	123.188	126.959
98	122.109	125.498
99	120.595	124.04
100	120.004	122.786
101	118.49	121.648
102	118.49	120.984
103	118.49	120.098
104	118.49	119.444
105	117.937	118.929
106	117.937	118.627
107	117.076	118.646
108	116.957	118.06
109	116.779	117.592
110	116.293	117.233
111	115.996	117.024
112	115.585	116.561
113	115.104	116.236
114	115.104	116.012
115	114.688	115.67
116	114.688	115.197
117	113.453	114.952
118	113.453	114.809
119	113.174	114.309
120	112.892	113.774
121	112.708	113.454
122	112.406	113.177
123	111.586	113.006
124	111.284	112.837
125	111.103	112.489
126	111.103	112.04
127	110.801	112.107
128	110.158	111.673
129	110.122	110.883
130	109.372	110.553
131	109.372	110.191
132	109.372	109.99
133	108.521	109.817
134	108.521	109.853
135	108.117	110.73
136	107.668	110.115
137	107.502	109.833
138	107.132	108.434
139	106.614	107.938
140	105.509	107.991
141	104.048	107.893
142	103.467	106.768
143	103.467	105.943
144	103.429	104.529
145	102.569	103.949
146	102.496	103.423
147	101.849	103.084
148	101.81	102.617
149	99.8848	102.378
150	99.1641	101.866
151	99.0183	100.767
152	98.7385	99.8202
153	98.3215	99.5464
154	97.5222	99.1348
155	97.1052	98.4962
156	97.1052	98.104
157	97.1052	97.6089
158	97.1052	97.5642
159	96.7426	97.1919
160	96.7426	97.4838
161	96.7426	97.9806
162	96.5013	97.3662
163	96.5013	97.4049
164	95.9329	98.0127
165	95.9329	97.4402
166	95.8686	96.7412
167	95.2685	96.5898
168	94.6358	96.2241
169	94.6358	95.8487
170	94.6358	95.3701
171	94.6358	94.7134
172	93.6381	94.6327
173	90.2826	94.5821
174	90.2826	94.8687
175	90.2826	94.7177
176	90.1301	93.1087
177	89.8334	91.2187
178	89.6809	90.6252
179	89.6809	90.0566
180	89.4548	89.8355
181	89.1298	89.7166
182	88.9037	89.5728
183	88.8897	89.638
184	88.4396	89.2824
185	88.202	89.1995
186	87.4342	88.7852
187	86.9134	88.4771
188	85.7416	88.2659
189	85.7416	87.6249
190	85.617	86.7537
191	85.3665	86.1588
192	85.242	85.9195
193	85.1101	85.8112
194	84.8139	85.5643
195	84.6893	85.5847
196	84.1673	85.2766
197	84.1673	85.6359
198	84.1673	85.9444
199	83.8524	85.9684
200	83.8524	85.2124
201	83.3446	85.3692
202	83.3446	85.9136
203	83.0941	84.4284
204	82.9368	83.7828
205	82.4176	83.4164
206	82.2603	83.1086
207	82.2603	82.8028
208	82.2224	82.4283
209	81.8751	82.4351
210	81.5097	82.2331
211	81.0451	81.9526
212	80.6797	81.6689
213	80.6797	81.3428
214	80.6234	81.123
215	80.6234	80.833
216	80.6234	80.7775
217	80.6234	80.6395
218	80.6234	80.6286
219	80.6234	80.6234
220	80.28	80.686
221	80.1952	80.7146
222	79.898	80.5787
223	79.898	80.3304
224	79.898	80.0969
225	79.898	80.033
226	79.7144	79.9589
227	79.7144	79.8737
228	79.7144	79.8206
