0	425.858	466.584
1	417.179	445.822
2	402.183	431.122
3	380.397	416.308
4	372.246	399.93
5	363.051	383.135
6	357.959	372.924
7	348.325	365.168
8	340.301	357.177
9	332.021	349.304
10	328.152	340.562
11	320.688	333.379
12	311.084	326.707
13	308.387	319.451
14	300.475	314.036
15	294.508	308.251
16	272.17	301.021
17	269.289	292.003
18	265.604	279.591
19	259.577	270.778
20	253.463	265.606
21	244.891	260.378
22	236.991	254.071
23	231.372	246.498
24	227.268	238.275
25	225.537	233.161
26	224.1	229.278
27	219.815	226.827
28	218.414	224.897
29	214.727	223.238
30	212.299	220.126
31	207.454	216.74
32	202.848	212.967
33	201.301	209.065
34	200.506	205.387
35	193.541	202.77
36	191.678	199.537
37	190.459	195.97
38	186.57	193.722
39	185.15	191.863
40	183.197	189.131
41	182.256	186.674
42	179.82	184.416
43	176.362	182.842
44	174.429	181.053
45	173.196	178.32
46	170.583	175.847
47	170.138	174.01
48	167.978	172.27
49	165.715	170.797
50	165.715	168.827
51	164.975	167.2
52	162.328	166.103
53	160.709	165.088
54	159.968	163.281
55	158.429	161.894
56	156.549	160.964
57	153.421	160.596
58	151.125	158.708
59	149.545	155.989
60	149.404	152.779
61	146.917	150.938
62	146.777	149.943
63	144.405	148.54
64	143.459	147.126
65	141.96	146.291
66	140.844	145.221
67	140.508	143.847
68	139.392	142.248
69	139.173	141.485
70	138.494	140.894
71	137.378	141.111
72	136.53	140.177
73	135.699	139.183
74	135.146	137.743
75	134.454	136.986
76	133.931	135.676
77	133.087	135.087
78	131.976	134.216
79	131.963	133.448
80	131.963	132.533
81	131.368	132.083
82	130.306	131.966
83	130.121	131.584
84	128.011	131.311
85	128.011	131.311
86	128.011	130.153
87	127.579	128.852
88	127.377	128.307
89	126.339	128.332
90	125.355	127.887
91	124.827	127.951
92	123.902	126.839
93	122.486	125.951
94	121.957	124.734
95	121.5	123.704
96	121.162	122.711
97	120.54	122.257
98	120.056	121.975
99	119.733	121.797
100	119.051	121.085
101	117.617	120.468
102	117.028	119.767
103	116.557	118.971
104	116.057	118.077
105	115.787	117.312
106	114.704	116.796
107	113.758	116.425
108	113.212	116.139
109	111.947	115.147
110	111.677	113.982
111	110.803	112.96
112	110.74	112.254
113	109.817	112.086
114	108.764	112.077
115	108.216	111.331
116	108.023	110.061
117	107.617	108.698
118	107.209	108.305
119	106.648	108.025
120	104.947	107.545
121	104.563	106.856
122	104.563	105.928
123	104.09	105.288
124	103.882	104.717
125	102.655	104.422
126	102.182	104.129
127	101.357	103.595
128	100.241	102.855
129	100.083	101.993
130	99.237	101.152
131	99.237	100.558
132	98.588	100.077
133	98.3943	99.7921
134	98.3943	99.1662
135	97.4505	98.8789
136	97.1281	98.5889
137	96.9565	98.5006
138	96.5429	97.9568
139	95.9915	97.321
140	95.7938	96.6681
141	95.6528	96.3571
142	95.5954	96.3624
143	94.7037	96.1318
144	94.1536	95.5912
145	94.1536	95.5394
146	93.5366	95.0679
147	92.8335	94.4903
148	92.2739	94.0492
149	92.1849	93.3566
150	91.6252	92.8098
151	91.5679	92.2059
152	90.7859	91.8985
153	90.5051	91.6319
154	90.1746	91.359
155	90.1173	90.9077
156	90.1173	90.5517
157	89.2286	90.2697
158	89.2286	90.2125
159	89.2268	89.9198
160	89.0453	89.7519
161	89.0435	89.761
162	88.2502	89.6445
163	88.1699	89.5811
164	87.9711	88.9939
165	87.8879	88.806
166	87.7046	88.3136
167	87.6683	88.1614
168	87.0654	88.1369
169	86.878	87.8142
170	86.878	87.3377
171	86.8151	87.0454
172	86.6276	86.9454
173	86.53	87.0534
174	85.471	87.0092
175	85.2835	86.7178
176	85.1482	86.3391
177	85.1482	85.8307
178	84.7794	85.3177
179	84.7416	85.278
180	84.6231	85.2811
181	84.6231	85.0527
182	84.6231	84.7679
183	84.4952	84.7329
184	84.355	84.7387
185	84.355	84.7391
186	84.355	84.6162
187	84.355	84.7763
188	84.355	84.3809
189	83.5013	84.3552
190	83.4407	84.2604
191	82.8177	83.9679
192	82.757	83.6044
193	82.757	83.2525
194	82.083	82.9665
195	82.083	82.7218
