0	398.723	463.384
1	392.362	431.907
2	383.4	403.45
3	375.72	390.681
4	367.201	382.908
5	355.258	374.754
6	351.139	366.424
7	344.547	357.809
8	339.857	351.152
9	332.889	345.368
10	322.953	339.075
11	312.388	332.214
12	305.345	322.182
13	296.85	314.495
14	286.548	307.523
15	283.716	299.179
16	279.675	291.474
17	273.894	285.316
18	269.236	281.261
19	263.827	276.237
20	258.154	272.027
21	253.815	266.981
22	247.403	260.431
23	241.977	255.606
24	241.093	249.231
25	234.4	244.594
26	226.424	240.772
27	222.915	234.738
28	221.677	230.069
29	219.167	226.202
30	212.604	223.12
31	210.397	220.06
32	204.474	215.409
33	200.011	210.464
34	197.803	206.474
35	194.061	201.873
36	192.287	199.501
37	191.004	196.561
38	188.792	194.168
39	185.172	192.24
40	182.327	189.559
41	177.101	186.624
42	176.402	183.257
43	173.264	179.682
44	172.372	177.294
45	172.372	175.489
46	169.697	173.775
47	166.14	172.759
48	164.02	171.63
49	161.638	169.344
50	159.142	165.873
51	157.889	163.365
52	156.214	160.742
53	154.526	158.75
54	152.715	157.144
55	150.071	155.909
56	147.602	155.12
57	147.189	153.063
58	145.971	150.76
59	145.748	148.984
60	143.852	146.918
61	143.399	146.121
62	141.446	145.068
63	140.454	144.108
64	140.276	142.85
65	137.896	141.441
66	136.281	140.233
67	135.127	138.572
68	133.445	137.11
69	133.077	136.32
70	131.711	135.413
71	130.574	133.87
72	129.959	132.885
73	128.835	131.705
74	128.777	130.588
75	127.653	129.938
76	125.584	129.038
77	125.229	128.116
78	125.035	127.067
79	124.709	126.086
80	124.496	125.192
81	122.964	125.008
82	122.527	124.665
83	121.694	123.899
84	121.123	122.955
85	120.989	122.131
86	120.964	121.943
87	119.73	121.504
88	118.003	121.128
89	118.003	120.624
90	118.003	120.024
91	117.92	119.516
92	116.815	119.238
93	115.845	118.148
94	115.845	117.125
95	114.719	116.509
96	114.604	115.947
97	114.544	115.337
98	114.218	114.917
99	114.218	114.726
100	114.138	114.43
101	111.973	114.27
102	111.247	113.912
103	111.247	113.146
104	111.247	111.878
105	110.411	111.353
106	109.87	111.094
107	109.87	110.669
108	109.41	110.3
109	109.1	109.989
110	106.907	110.241
111	106.907	109.589
112	106.086	108.528
113	105.642	107.535
114	105.642	106.556
115	105.359	106.006
116	104.125	105.848
117	103.698	105.261
118	102.332	104.699
119	101.899	103.908
120	101.892	102.875
121	101.742	102.276
122	101.646	102.005
123	101.646	101.91
124	100.752	101.743
125	99.9418	101.572
126	99.9418	101.442
127	99.7203	101.002
128	99.3981	100.36
129	98.8241	100.269
130	98.3707	99.5567
131	97.7967	99.1684
132	97.7967	98.652
133	97.2454	98.323
134	97.2454	97.9579
135	96.6483	97.5873
136	96.6483	97.3747
137	96.6483	97.0392
138	96.6483	96.7844
139	96.5909	96.7559
140	96.4125	96.7668
141	95.5718	96.858
142	95.1509	96.3889
143	94.014	95.9977
144	93.9567	95.4897
145	93.6575	94.9623
