0	416.777	467.13
1	411.489	443.182
2	392.778	424.374
3	379.118	409.551
4	372.079	394.345
5	365.736	382.836
6	358.971	373.38
7	352.344	366.343
8	343.205	358.728
9	332.102	350.963
10	322.657	342.944
11	319.075	333.304
12	311.44	324.367
13	304.045	318.125
14	295.331	311.954
15	287.412	305.493
16	283.491	297.203
17	274.336	290.061
18	268.234	283.828
19	260.788	277.095
20	253.354	269.45
21	249.014	261.361
22	244.546	255.075
23	243.746	250.226
24	238.07	246.405
25	236.949	243.94
26	231.034	241.003
27	230.142	237.997
28	226.427	234.293
29	222.422	231.331
30	218.786	228.406
31	216.949	225.133
32	212.989	221.916
33	208.841	218.717
34	204.637	215.33
35	203.252	212.187
36	196.737	208.854
37	193.822	204.884
38	193.822	200.941
39	191.442	197.997
40	189.039	195.082
41	189.039	193.758
42	187.341	192.573
43	186.883	190.345
44	185.215	189.017
45	181.562	187.687
46	180.026	186.221
47	177.154	183.944
48	175.199	182.269
49	171.988	179.512
50	171.095	176.724
51	170.148	174.547
52	170.107	172.972
53	167.856	171.939
54	165.244	170.951
55	164.098	168.943
56	163.642	166.859
57	161.74	165.863
58	161.429	164.49
59	161.295	163.52
60	160.623	162.531
61	159.325	161.975
62	157.976	161.403
63	157.008	160.496
64	153.432	159.496
65	151.799	157.573
66	151.799	155.169
67	150.137	153.416
68	150.137	152.699
69	148.173	151.668
70	148.173	150.632
71	146.524	149.415
72	145.184	148.36
73	145.184	147.319
74	144.607	146.104
75	142.836	145.366
76	142.231	144.844
77	139.542	144.257
78	134.572	142.959
79	133.181	140.55
80	133.181	137.435
81	132.065	135.075
82	131.378	133.386
83	129.378	132.526
84	129.191	131.975
85	129.165	130.785
86	128.873	129.964
87	128.081	129.478
88	127.789	129.135
89	127.513	128.587
90	127.085	128.331
91	127.041	127.968
92	126.473	127.63
93	125.845	127.272
94	124.653	126.83
95	124.653	126.419
96	124.013	125.965
97	123.37	125.289
98	123.253	124.435
99	122.712	123.946
100	122.539	123.365
101	122.076	123.161
102	122.021	122.944
103	121.466	122.612
104	120.844	122.273
105	120.555	122.242
106	120.264	122.145
107	119.996	121.718
108	119.705	120.916
109	118.198	120.517
110	118.114	119.88
111	117.039	119.04
112	117.039	118.417
113	116.528	117.723
114	116.528	117.172
115	116.024	117.045
116	115.84	116.736
117	115.84	116.652
118	115.029	116.123
119	114.506	115.95
120	114.506	115.781
121	113.652	115.165
122	113.652	115.122
123	113.365	114.273
124	113.252	114.354
125	112.965	113.845
126	112.689	113.913
127	112.402	113.67
128	112.17	113.303
129	111.645	113.428
130	111.412	113.004
131	109.629	112.683
132	108.871	112.47
133	108.434	110.921
134	108.384	109.529
135	107.946	108.955
136	107.506	108.522
137	107.018	108.248
138	107.018	107.891
139	106.412	107.436
140	106.412	107.157
141	106.191	106.958
142	106.191	106.584
143	105.818	106.656
144	105.451	106.341
145	105.077	106.236
146	105.077	105.891
147	103.89	105.594
148	103.775	105.118
149	103.775	104.763
150	103.757	104.77
151	103.273	104.767
152	102.48	104.82
153	102.48	103.924
154	102.48	102.942
155	102.216	102.686
156	101.442	102.561
157	101.178	102.354
158	100.637	101.861
159	100.078	101.485
160	100.078	101.002
161	100.078	100.565
162	99.5741	100.223
163	99.5741	100.12
164	99.4481	99.8442
165	99.3459	100.123
166	99.2198	99.9071
167	99.077	99.8106
168	97.8706	99.5295
169	97.4995	99.1104
170	97.0755	98.4522
171	96.7578	98.0181
172	96.7564	97.526
173	96.4386	97.3117
174	95.8976	97.0707
175	95.8976	96.6682
176	95.5814	96.2882
177	95.2441	96.0122
178	94.4803	95.6895
179	93.8268	95.3233
180	93.5105	94.8261
181	93.5105	94.2619
182	92.9909	93.8892
183	92.6747	93.6322
184	92.5234	93.4414
185	92.5234	93.0946
186	92.5234	92.7986
187	91.8331	92.5761
188	91.6256	92.4296
189	91.4476	92.3031
190	91.2014	92.1094
191	90.8122	91.7001
192	90.6609	91.363
193	90.6609	91.0606
194	89.9407	90.925
195	89.7894	90.8253
196	89.7894	90.5495
197	89.0897	90.4039
198	89.0897	90.0481
199	89.0897	89.7455
200	88.7578	89.5121
201	88.7578	89.4163
202	88.6664	89.1138
203	88.5809	88.8046
204	88.5065	88.7869
205	88.1366	88.6233
206	87.692	88.5028
207	87.6006	88.3899
208	87.521	88.0018
209	86.8686	87.8264
210	86.7359	87.5955
211	86.562	87.137
212	86.562	86.8529
213	86.562	86.7026
214	86.176	86.6486
215	86.0022	86.6813
216	85.8695	86.6795
217	85.4776	86.26
218	84.9907	85.8289
219	84.9811	85.676
220	84.9811	85.3342
221	84.9811	85.2606
222	84.9811	85.1549
223	84.703	85.1269
224	84.703	85.0077
225	84.703	85.0358
226	84.703	84.8489
227	84.4961	84.7827
228	84.4961	84.7353
229	84.4961	84.7013
