0	426.807	463.315
1	412.178	440.472
2	400.275	427.515
3	387.283	414.19
4	377.742	400.457
5	369.278	388.68
6	359.349	379.028
7	354.791	370.078
8	333.622	359.92
9	329.319	349.074
10	322.84	339.619
11	320.235	331.9
12	311.217	325.752
13	308.173	320.005
14	301.533	313.63
15	298.498	307.778
16	291.344	303.68
17	280.471	298.66
18	277.729	291.369
19	270.43	283.614
20	261.228	276.398
21	255.36	269.57
22	252.49	264.054
23	248.51	257.766
24	244.943	253.817
25	240.704	249.524
26	238.9	245.792
27	233.833	242.261
28	229.906	239.676
29	225.902	235.849
30	221.976	231.207
31	217.8	226.615
32	215.118	223.076
33	213.671	218.978
34	212.869	216.401
35	211.336	214.656
36	208.631	213.176
37	206.188	211.352
38	203.147	209.2
39	201.133	207.109
40	198.578	204.732
41	193.888	202.535
42	187.99	199.868
43	183.278	194.903
44	182.877	191.25
45	177.207	187.325
46	177.207	184.39
47	173.678	181.602
48	170.791	178.563
49	167.636	174.918
50	167.18	172.247
51	166.536	170.302
52	165.976	168.396
53	164.47	167.193
54	163.906	166.73
55	162.354	166.057
56	161.56	164.609
57	160.713	163.852
58	160.048	163.331
59	158.147	163.727
60	155.844	162.098
61	155.554	161.368
62	152.495	159.401
63	152.029	156.857
64	150.34	154.582
65	149.613	153.633
66	149.549	152.751
67	148.561	151.271
68	147.495	150.396
69	146.898	150.096
70	146.623	148.99
71	145.078	147.936
72	144.363	147.455
73	142.957	146.374
74	139.995	145.659
75	139.378	144.25
76	138.021	141.875
77	137.757	139.837
78	135.827	138.929
79	135.077	137.956
80	134.392	136.69
81	133.642	135.626
82	130.91	134.896
83	129.045	133.859
84	128.41	132.28
85	127.302	130.67
86	127.033	129.304
87	126.427	128.424
88	123.054	127.881
89	122.268	127.166
90	120.713	125.645
91	120.012	123.605
92	119.314	122.228
93	118.692	120.717
94	117.847	119.811
95	116.528	119.243
96	115.637	118.676
97	115.067	117.802
98	115.067	116.853
99	115.01	115.952
100	114.586	115.435
101	114.569	115.523
102	114.112	116.228
103	114.054	116.012
104	112.503	115.305
105	111.971	114.989
106	111.971	114.685
107	111.146	113.933
108	110.967	112.758
109	108.715	111.878
110	108.715	111.196
111	108.376	110.229
112	108.086	109.131
113	107.592	108.622
114	106.963	108.383
115	105.407	107.932
116	105.407	107.452
117	104.378	106.462
118	104.378	105.581
119	103.732	104.949
120	102.574	104.581
121	101.489	103.92
122	101.047	103.262
123	100.15	102.554
