10000	1.49136	0	
20000	1.50806	0.0167061	
30000	1.51367	0.0111553	
40000	1.49606	0.0192963	
50000	1.48738	0.0172826	
60000	1.48331	0.0146866	
70000	1.48699	0.0129474	
80000	1.48768	0.0112339	
90000	1.49015	0.0102105	
100000	1.49434	0.0100476	
110000	1.4964	0.00931761	
120000	1.49976	0.00914812	
130000	1.50075	0.00847275	
140000	1.50435	0.00863008	
150000	1.51014	0.00990158	
160000	1.51049	0.00926889	
170000	1.50728	0.00928015	
180000	1.5061	0.00882786	
190000	1.50664	0.00836776	
200000	1.50565	0.00800053	
210000	1.50492	0.00764498	
220000	1.50673	0.00750972	
230000	1.50687	0.00717728	
240000	1.50458	0.00724384	
250000	1.50411	0.00696402	
260000	1.50509	0.00676172	
270000	1.50478	0.00651384	
280000	1.50244	0.00669769	
290000	1.50394	0.00663401	
300000	1.50325	0.00644587	
310000	1.50357	0.00624288	
320000	1.50175	0.00631503	
330000	1.50411	0.00656227	
340000	1.50565	0.00654841	
350000	1.50543	0.00636205	
360000	1.50458	0.0062422	
370000	1.50463	0.00607141	
380000	1.50475	0.00591063	
390000	1.50356	0.00587949	
400000	1.50303	0.00575462	
410000	1.50221	0.00567176	
420000	1.50203	0.00553804	
430000	1.50157	0.00542761	
440000	1.50178	0.00530718	
450000	1.5016	0.00519094	
460000	1.50221	0.00511266	
470000	1.50205	0.00500527	
480000	1.50112	0.00498619	
490000	1.50177	0.00492641	
500000	1.50101	0.00488712	
510000	1.49989	0.00491987	
520000	1.50008	0.00482828	
530000	1.49952	0.00476945	
540000	1.4985	0.00479102	
550000	1.49847	0.00470318	
560000	1.49807	0.00463597	
570000	1.49767	0.00457136	
580000	1.49848	0.00456416	
590000	1.49768	0.00455649	
600000	1.49703	0.00452725	
610000	1.49733	0.00446291	
620000	1.4983	0.00449501	
630000	1.49864	0.00443594	
640000	1.49843	0.00437096	
650000	1.49933	0.00439644	
660000	1.4994	0.00432984	
670000	1.49938	0.00426478	
680000	1.49892	0.00422634	
690000	1.49956	0.00421394	
700000	1.49972	0.00415634	
710000	1.50028	0.0041358	
720000	1.50001	0.00408695	
730000	1.49931	0.00409141	
740000	1.49883	0.00406401	
750000	1.49939	0.00404814	
760000	1.4985	0.00409193	
770000	1.49783	0.00409412	
780000	1.49734	0.00407085	
790000	1.49703	0.00403085	
800000	1.49645	0.00402278	
810000	1.49703	0.00401498	
820000	1.49696	0.00396627	
830000	1.49726	0.00392967	
840000	1.49812	0.00397745	
850000	1.49821	0.0039313	
860000	1.49858	0.00390301	
870000	1.49833	0.00386583	
880000	1.49844	0.00382318	
890000	1.4989	0.00380813	
900000	1.49898	0.00376636	
910000	1.49944	0.00375314	
920000	1.4994	0.0037124	
930000	1.49888	0.00370794	
940000	1.49901	0.00367055	
950000	1.49868	0.00364725	
960000	1.49886	0.00361362	
970000	1.49819	0.00363846	
980000	1.4984	0.00360749	
990000	1.49892	0.0036091	
1000000	1.49875	0.00357697	
