10000	4.95203	0	
20000	5.02505	0.0730204	
30000	5.04055	0.0449174	
40000	5.00295	0.0492222	
50000	5.04558	0.0571975	
60000	5.03275	0.0484331	
70000	5.00133	0.0516014	
80000	4.99263	0.045526	
90000	4.99156	0.0401645	
100000	4.98439	0.0366337	
110000	4.98029	0.0333892	
120000	4.97956	0.0304888	
130000	4.98224	0.0281736	
140000	4.98585	0.0263328	
150000	4.99159	0.0251766	
160000	4.98655	0.0240834	
170000	4.97919	0.0237886	
180000	4.98245	0.0226637	
190000	4.98132	0.0214674	
200000	4.98436	0.0205912	
210000	4.98188	0.0197431	
220000	4.97794	0.019231	
230000	4.98211	0.0188429	
240000	4.98806	0.018995	
250000	4.98842	0.018223	
260000	4.98319	0.0182717	
270000	4.98566	0.0177545	
280000	4.98444	0.0171526	
290000	4.98018	0.0170886	
300000	4.98197	0.016606	
310000	4.98121	0.0160796	
320000	4.98311	0.0156843	
330000	4.98228	0.015224	
340000	4.98311	0.0147927	
350000	4.98712	0.014913	
360000	4.99325	0.0157342	
370000	4.99261	0.0153164	
380000	4.99323	0.0149211	
390000	4.99463	0.0146007	
400000	4.99732	0.0144834	
410000	4.99956	0.0143022	
420000	4.99614	0.0143709	
430000	4.99467	0.0141097	
440000	4.99721	0.0140176	
450000	4.99365	0.0141576	
460000	4.99328	0.0138515	
470000	4.99312	0.0135545	
480000	4.99198	0.0133186	
490000	4.99605	0.0136654	
500000	4.9928	0.0137789	
510000	4.98916	0.0139884	
520000	4.99028	0.0137628	
530000	4.98863	0.0136008	
540000	4.98965	0.0133852	
550000	4.98782	0.0132665	
560000	4.98576	0.0131891	
570000	4.99001	0.0136335	
580000	4.99115	0.0134454	
590000	4.99094	0.0132172	
600000	4.99435	0.0134343	
610000	4.99501	0.0132285	
620000	4.99601	0.0130521	
630000	4.99598	0.0128433	
640000	4.99842	0.0128749	
650000	4.99705	0.0127499	
660000	4.99695	0.0125555	
670000	4.99845	0.0124566	
680000	4.99941	0.0123097	
690000	5.00238	0.0124877	
700000	5.00221	0.0123091	
710000	5.00343	0.0121958	
720000	5.00339	0.0120253	
730000	5.00178	0.0119681	
740000	5.00179	0.0118053	
750000	5.00002	0.0117816	
760000	5.00094	0.0116618	
770000	4.99908	0.0116582	
780000	4.99959	0.011519	
790000	5.00116	0.0114808	
800000	5.00129	0.0113371	
810000	5.00285	0.011305	
820000	5.00355	0.0111878	
830000	5.0052	0.0111759	
840000	5.00322	0.0112181	
850000	5.00337	0.0110863	
860000	5.00432	0.0109979	
870000	5.00407	0.0108736	
880000	5.00386	0.0107515	
890000	5.00351	0.0106355	
900000	5.00371	0.0105184	
910000	5.00354	0.0104036	
920000	5.00498	0.0103913	
930000	5.0048	0.0102806	
940000	5.00364	0.0102372	
950000	5.0019	0.0102773	
960000	5.00076	0.0102327	
970000	5.0011	0.0101322	
980000	5.00147	0.0100351	
990000	5.00281	0.0100225	
1000000	5.00321	0.00992985	
