exp_id,epochs,n_points,sigma,epoch,train_loss,val_loss
37,50,300,0.2,42,0.0715508759021759,0.06769383698701859
37,50,300,0.2,43,0.06805562973022461,0.06491094082593918
37,50,300,0.2,44,0.0649232342839241,0.062438949942588806
37,50,300,0.2,45,0.0621161051094532,0.060244522988796234
37,50,300,0.2,46,0.05960050970315933,0.05829785764217377
37,50,300,0.2,47,0.05734626203775406,0.05657229945063591
37,50,300,0.2,48,0.05532628670334816,0.05504399165511131
37,50,300,0.2,49,0.05351627990603447,0.05369154363870621
37,50,300,0.2,50,0.05189445987343788,0.05249585211277008
38,50,300,0.5,1,1.778161644935608,1.4934293031692505
38,50,300,0.5,2,1.4667549133300781,1.248903751373291
38,50,300,0.5,3,1.2298671007156372,1.06222665309906
38,50,300,0.5,4,1.048027515411377,0.9182865023612976
38,50,300,0.5,5,0.9070457816123962,0.8060988783836365
38,50,300,0.5,6,0.7965598702430725,0.7176611423492432
38,50,300,0.5,7,0.7089839577674866,0.6471264362335205
38,50,300,0.5,8,0.6387495398521423,0.5902076959609985
38,50,300,0.5,9,0.5817539691925049,0.5437475442886353
38,50,300,0.5,10,0.5349612832069397,0.5054085850715637
38,50,300,0.5,11,0.496113657951355,0.47344937920570374
38,50,300,0.5,12,0.46352240443229675,0.446562796831131
38,50,300,0.5,13,0.43591490387916565,0.4237590432167053
38,50,300,0.5,14,0.4123248755931854,0.4042815566062927
38,50,300,0.5,15,0.39201194047927856,0.3875454068183899
38,50,300,0.5,16,0.3744029998779297,0.37309354543685913
38,50,300,0.5,17,0.3590500056743622,0.36056390404701233
38,50,300,0.5,18,0.3455982804298401,0.3496664762496948
38,50,300,0.5,19,0.33376386761665344,0.3401656150817871
38,50,300,0.5,20,0.32331663370132446,0.3318678140640259
38,50,300,0.5,21,0.31406810879707336,0.32461217045783997
38,50,300,0.5,22,0.30586177110671997,0.31826332211494446
38,50,300,0.5,23,0.29856643080711365,0.31270673871040344
38,50,300,0.5,24,0.29207122325897217,0.3078441023826599
38,50,300,0.5,25,0.2862812876701355,0.30359089374542236
38,50,300,0.5,26,0.2811150848865509,0.2998737394809723
38,50,300,0.5,27,0.2765018045902252,0.2966286838054657
38,50,300,0.5,28,0.2723798155784607,0.29379984736442566
38,50,300,0.5,29,0.26869502663612366,0.2913380265235901
38,50,300,0.5,30,0.26539990305900574,0.2891998887062073
38,50,300,0.5,31,0.26245248317718506,0.2873474061489105
38,50,300,0.5,32,0.259815514087677,0.28574663400650024
38,50,300,0.5,33,0.25745588541030884,0.2843678593635559
38,50,300,0.5,34,0.25534433126449585,0.28318455815315247
38,50,300,0.5,35,0.25345465540885925,0.2821733355522156
38,50,300,0.5,36,0.2517635226249695,0.281313419342041
38,50,300,0.5,37,0.25025004148483276,0.2805864214897156
38,50,300,0.5,38,0.24889561533927917,0.2799760103225708
38,50,300,0.5,39,0.2476835697889328,0.27946776151657104
38,50,300,0.5,40,0.24659903347492218,0.279048889875412
38,50,300,0.5,41,0.24562868475914001,0.27870801091194153
38,50,300,0.5,42,0.24476054310798645,0.2784351408481598
38,50,300,0.5,43,0.24398396909236908,0.2782212793827057
38,50,300,0.5,44,0.24328933656215668,0.2780587375164032
38,50,300,0.5,45,0.24266815185546875,0.2779404819011688
38,50,300,0.5,46,0.2421126812696457,0.27786046266555786
38,50,300,0.5,47,0.24161604046821594,0.27781325578689575
38,50,300,0.5,48,0.24117209017276764,0.2777940630912781
38,50,300,0.5,49,0.24077531695365906,0.27779877185821533
38,50,300,0.5,50,0.24042072892189026,0.27782371640205383
39,50,300,1.0,1,5.068236351013184,4.338522434234619
39,50,300,1.0,2,4.486420154571533,3.881359577178955
39,50,300,1.0,3,4.008302211761475,3.5029172897338867
39,50,300,1.0,4,3.6109955310821533,3.1861846446990967
39,50,300,1.0,5,3.277371644973755,2.9184486865997314
39,50,300,1.0,6,2.994521379470825,2.6901252269744873
39,50,300,1.0,7,2.7526357173919678,2.493917942047119
39,50,300,1.0,8,2.5441946983337402,2.324211597442627
39,50,300,1.0,9,2.363375186920166,2.1766316890716553
39,50,300,1.0,10,2.2056174278259277,2.047724723815918
39,50,300,1.0,11,2.067312479019165,1.934729814529419
39,50,300,1.0,12,1.94556725025177,1.8354072570800781
39,50,300,1.0,13,1.8380364179611206,1.7479184865951538
39,50,300,1.0,14,1.7427953481674194,1.6707326173782349
39,50,300,1.0,15,1.6582458019256592,1.602562427520752
39,50,300,1.0,16,1.583048701286316,1.5423128604888916
39,50,300,1.0,17,1.5160683393478394,1.4890440702438354
39,50,300,1.0,18,1.4563347101211548,1.441942811012268
39,50,300,1.0,19,1.403011679649353,1.4003015756607056
39,50,300,1.0,20,1.3553751707077026,1.3635002374649048
39,50,300,1.0,21,1.3127920627593994,1.330993413925171
39,50,300,1.0,22,1.2747083902359009,1.3023005723953247
39,50,300,1.0,23,1.2406357526779175,1.276995062828064
39,50,300,1.0,24,1.2101434469223022,1.25469970703125
39,50,300,1.0,25,1.182848572731018,1.2350788116455078
39,50,300,1.0,26,1.1584125757217407,1.2178337574005127
39,50,300,1.0,27,1.1365329027175903,1.2026985883712769
39,50,300,1.0,28,1.1169413328170776,1.189436674118042
39,50,300,1.0,29,1.0993973016738892,1.1778371334075928
39,50,300,1.0,30,1.0836864709854126,1.1677117347717285
39,50,300,1.0,31,1.069617509841919,1.15889310836792
39,50,300,1.0,32,1.057018756866455,1.1512314081192017
39,50,300,1.0,33,1.0457369089126587,1.1445938348770142
39,50,300,1.0,34,1.035634994506836,1.1388617753982544
39,50,300,1.0,35,1.0265898704528809,1.1339294910430908
39,50,300,1.0,36,1.018491506576538,1.1297029256820679
39,50,300,1.0,37,1.0112414360046387,1.126098394393921
39,50,300,1.0,38,1.0047509670257568,1.1230413913726807
39,50,300,1.0,39,0.9989414215087891,1.1204661130905151
39,50,300,1.0,40,0.9937415719032288,1.1183133125305176
39,50,300,1.0,41,0.9890879392623901,1.1165308952331543
39,50,300,1.0,42,0.9849236607551575,1.1150726079940796
39,50,300,1.0,43,0.9811975359916687,1.1138972043991089
39,50,300,1.0,44,0.977864146232605,1.1129683256149292
39,50,300,1.0,45,0.9748821258544922,1.1122535467147827
39,50,300,1.0,46,0.9722149968147278,1.111724615097046
39,50,300,1.0,47,0.969829797744751,1.1113561391830444
39,50,300,1.0,48,0.9676971435546875,1.1111255884170532
39,50,300,1.0,49,0.9657904505729675,1.1110132932662964
39,50,300,1.0,50,0.9640861749649048,1.1110023260116577
40,50,600,0.05,1,1.571326732635498,1.3874677419662476
40,50,600,0.05,2,1.0869863033294678,0.9789161682128906
40,50,600,0.05,3,0.7805876135826111,0.7134851217269897
40,50,600,0.05,4,0.5789946913719177,0.5345177054405212
40,50,600,0.05,5,0.44090840220451355,0.4093872010707855
40,50,600,0.05,6,0.34264612197875977,0.3189489245414734
40,50,600,0.05,7,0.2703405022621155,0.25169917941093445
40,50,600,0.05,8,0.21565037965774536,0.20052286982536316
40,50,600,0.05,9,0.1733897626399994,0.1608714908361435
40,50,600,0.05,10,0.1402098834514618,0.1297304928302765
40,50,600,0.05,11,0.11385933309793472,0.1050286665558815
40,50,600,0.05,12,0.09276339411735535,0.08529315143823624
40,50,600,0.05,13,0.07578006386756897,0.06944412738084793
40,50,600,0.05,14,0.06205572932958603,0.05666988343000412
40,50,600,0.05,15,0.050936613231897354,0.04634736478328705
40,50,600,0.05,16,0.041912682354450226,0.03799092769622803
40,50,600,0.05,17,0.034580741077661514,0.031217658892273903
40,50,600,0.05,18,0.028619030490517616,0.02572285756468773
40,50,600,0.05,19,0.023769119754433632,0.021262668073177338
40,50,600,0.05,20,0.01982232555747032,0.01764085330069065
40,50,600,0.05,21,0.016609804704785347,0.014699142426252365
40,50,600,0.05,22,0.013994545675814152,0.012309557758271694
40,50,600,0.05,23,0.011865351349115372,0.010368440300226212
40,50,600,0.05,24,0.010131800547242165,0.008791702799499035
40,50,600,0.05,25,0.008720312267541885,0.007511057425290346
40,50,600,0.05,26,0.007571033667773008,0.006471103057265282
40,50,600,0.05,27,0.006635247729718685,0.005626761820167303
40,50,600,0.05,28,0.005873302463442087,0.004941445775330067
40,50,600,0.05,29,0.005252906586974859,0.004385360516607761
40,50,600,0.05,30,0.004747763276100159,0.00393430283293128
40,50,600,0.05,31,0.0043364521116018295,0.003568560117855668
40,50,600,0.05,32,0.004001544322818518,0.003272155998274684
40,50,600,0.05,33,0.003728859592229128,0.003032070817425847
40,50,600,0.05,34,0.0035068446304649115,0.0028377186972647905
40,50,600,0.05,35,0.0033260758500546217,0.0026804874651134014
40,50,600,0.05,36,0.003178891260176897,0.00255338242277503
40,50,600,0.05,37,0.003059056121855974,0.0024507262278348207
40,50,600,0.05,38,0.002961490536108613,0.002367893699556589
40,50,600,0.05,39,0.002882059896364808,0.0023011246230453253
40,50,600,0.05,40,0.002817385597154498,0.0022473717108368874
40,50,600,0.05,41,0.002764734672382474,0.00220415904186666
40,50,600,0.05,42,0.0027218677569180727,0.00216946960426867
40,50,600,0.05,43,0.0026869706343859434,0.002141678938642144
40,50,600,0.05,44,0.0026585585437715054,0.0021194538567215204
40,50,600,0.05,45,0.00263543170876801,0.002101730788126588
40,50,600,0.05,46,0.002616607118397951,0.0020876298658549786
40,50,600,0.05,47,0.002601279877126217,0.002076447941362858
40,50,600,0.05,48,0.0025888034142553806,0.0020676134154200554
40,50,600,0.05,49,0.0025786475744098425,0.0020606666803359985
40,50,600,0.05,50,0.0025703825522214174,0.0020552240312099457
41,50,600,0.2,1,2.1982920169830322,1.9490469694137573
41,50,600,0.2,2,1.6091781854629517,1.4423507452011108
41,50,600,0.2,3,1.215423345565796,1.0964027643203735
41,50,600,0.2,4,0.9415644407272339,0.8516104817390442
41,50,600,0.2,5,0.7440021634101868,0.672781229019165
41,50,600,0.2,6,0.5969566702842712,0.5385946035385132
41,50,600,0.2,7,0.4847302734851837,0.43573251366615295
41,50,600,0.2,8,0.397422194480896,0.3555832505226135
41,50,600,0.2,9,0.3285389840602875,0.29236990213394165
41,50,600,0.2,10,0.2736453413963318,0.24207410216331482
41,50,600,0.2,11,0.2295939326286316,0.20180580019950867
41,50,600,0.2,12,0.19407334923744202,0.16942407190799713
41,50,600,0.2,13,0.16533809900283813,0.143305703997612
41,50,600,0.2,14,0.14204101264476776,0.12219575047492981
41,50,600,0.2,15,0.12312527000904083,0.1051107719540596
41,50,600,0.2,16,0.10775183141231537,0.09127143770456314
41,50,600,0.2,17,0.09524936228990555,0.0800556018948555
41,50,600,0.2,18,0.08507735282182693,0.07096382975578308
41,50,600,0.2,19,0.07679905742406845,0.06359373778104782
41,50,600,0.2,20,0.07006082683801651,0.05762017145752907
41,50,600,0.2,21,0.06457551568746567,0.052779849618673325
41,50,600,0.2,22,0.06010979041457176,0.04885923117399216
41,50,600,0.2,23,0.056474048644304276,0.04568518325686455
41,50,600,0.2,24,0.05351390317082405,0.043117083609104156
41,50,600,0.2,25,0.05110383406281471,0.041040707379579544
41,50,600,0.2,26,0.04914161190390587,0.03936326131224632
41,50,600,0.2,27,0.04754403606057167,0.03800938278436661
41,50,600,0.2,28,0.046243324875831604,0.03691776096820831
41,50,600,0.2,29,0.045184340327978134,0.03603868559002876
41,50,600,0.2,30,0.044322170317173004,0.035331740975379944
41,50,600,0.2,31,0.04362024366855621,0.03476410359144211
41,50,600,0.2,32,0.04304879158735275,0.03430913761258125
41,50,600,0.2,33,0.04258358106017113,0.0339452363550663
41,50,600,0.2,34,0.04220486804842949,0.033654842525720596
41,50,600,0.2,35,0.04189656674861908,0.033423714339733124
41,50,600,0.2,36,0.0416456013917923,0.03324035555124283
41,50,600,0.2,37,0.04144131764769554,0.03309541568160057
41,50,600,0.2,38,0.0412750281393528,0.03298133984208107
41,50,600,0.2,39,0.04113967344164848,0.03289200738072395
41,50,600,0.2,40,0.041029516607522964,0.03282248228788376
41,50,600,0.2,41,0.04093986377120018,0.03276877477765083
41,50,600,0.2,42,0.04086689278483391,0.032727669924497604
41,50,600,0.2,43,0.04080751910805702,0.03269656375050545
41,50,600,0.2,44,0.04075919836759567,0.032673370093107224
41,50,600,0.2,45,0.040719881653785706,0.03265640512108803
41,50,600,0.2,46,0.04068790376186371,0.03264433518052101
41,50,600,0.2,47,0.040661875158548355,0.03263607993721962
41,50,600,0.2,48,0.040640708059072495,0.03263077139854431
41,50,600,0.2,49,0.0406234934926033,0.03262772783637047
41,50,600,0.2,50,0.040609486401081085,0.03262639790773392
42,50,600,0.5,1,1.2786155939102173,0.9185847640037537
42,50,600,0.5,2,0.8925303816795349,0.6454869508743286
42,50,600,0.5,3,0.667209267616272,0.4871268570423126
42,50,600,0.5,4,0.5322677493095398,0.3930153250694275
42,50,600,0.5,5,0.448832243680954,0.3353125751018524
42,50,600,0.5,6,0.39529949426651,0.2985931634902954
42,50,600,0.5,7,0.3595568537712097,0.2742477357387543
42,50,600,0.5,8,0.33472689986228943,0.25742048025131226
42,50,600,0.5,9,0.3168363571166992,0.24533052742481232
42,50,600,0.5,10,0.3035361170768738,0.2363514006137848
42,50,600,0.5,11,0.2933965027332306,0.2295050024986267
42,50,600,0.5,12,0.2855161726474762,0.22418199479579926
42,50,600,0.5,13,0.27930447459220886,0.21998697519302368
42,50,600,0.5,14,0.274358332157135,0.21665173768997192
42,50,600,0.5,15,0.27039197087287903,0.21398644149303436
42,50,600,0.5,16,0.2671959102153778,0.21185125410556793
42,50,600,0.5,17,0.26461198925971985,0.21014000475406647
42,50,600,0.5,18,0.2625183165073395,0.20876997709274292
42,50,600,0.5,19,0.26081931591033936,0.20767562091350555
42,50,600,0.5,20,0.25943928956985474,0.2068043053150177
42,50,600,0.5,21,0.25831758975982666,0.20611350238323212
42,50,600,0.5,22,0.25740548968315125,0.20556862652301788
42,50,600,0.5,23,0.25666362047195435,0.2051415741443634
42,50,600,0.5,24,0.2560601234436035,0.20480941236019135
42,50,600,0.5,25,0.25556913018226624,0.20455347001552582
42,50,600,0.5,26,0.25516968965530396,0.2043585479259491
42,50,600,0.5,27,0.2548447251319885,0.2042122334241867
42,50,600,0.5,28,0.2545803189277649,0.20410457253456116
42,50,600,0.5,29,0.2543652355670929,0.20402736961841583
42,50,600,0.5,30,0.25419023633003235,0.20397408306598663
42,50,600,0.5,31,0.2540479302406311,0.20393946766853333
42,50,600,0.5,32,0.2539321482181549,0.2039192169904709
42,50,600,0.5,33,0.25383803248405457,0.2039099484682083
42,50,600,0.5,34,0.25376150012016296,0.2039089798927307
42,50,600,0.5,35,0.25369924306869507,0.20391413569450378
42,50,600,0.5,36,0.25364866852760315,0.203923761844635
42,50,600,0.5,37,0.2536075711250305,0.20393642783164978
42,50,600,0.5,38,0.2535741627216339,0.20395122468471527
42,50,600,0.5,39,0.2535470128059387,0.20396722853183746
42,50,600,0.5,40,0.25352492928504944,0.20398388803005219
42,50,600,0.5,41,0.25350701808929443,0.20400074124336243
42,50,600,0.5,42,0.2534925043582916,0.20401740074157715
42,50,600,0.5,43,0.2534807324409485,0.20403362810611725
42,50,600,0.5,44,0.25347116589546204,0.2040492445230484
42,50,600,0.5,45,0.25346341729164124,0.20406411588191986
42,50,600,0.5,46,0.25345709919929504,0.20407822728157043
42,50,600,0.5,47,0.25345200300216675,0.20409147441387177
42,50,600,0.5,48,0.25344789028167725,0.20410385727882385
42,50,600,0.5,49,0.25344452261924744,0.20411540567874908
42,50,600,0.5,50,0.25344187021255493,0.20412607491016388
43,50,600,1.0,1,1.8224680423736572,1.179773211479187
43,50,600,1.0,2,1.4755901098251343,0.9846683144569397
43,50,600,1.0,3,1.2825158834457397,0.8862244486808777
43,50,600,1.0,4,1.1740469932556152,0.8383369445800781
43,50,600,1.0,5,1.112311840057373,0.8164394497871399
43,50,600,1.0,6,1.0765464305877686,0.8075610399246216
43,50,600,1.0,7,1.055337905883789,0.8049421906471252
43,50,600,1.0,8,1.042387843132019,0.8051272630691528
43,50,600,1.0,9,1.0342018604278564,0.8064005970954895
43,50,600,1.0,10,1.0288251638412476,0.8079496622085571
43,50,600,1.0,11,1.025152325630188,0.8094204068183899
43,50,600,1.0,12,1.022547960281372,0.8106847405433655
43,50,600,1.0,13,1.020639419555664,0.8117191195487976
43,50,600,1.0,14,1.0192023515701294,0.8125446438789368
43,50,600,1.0,15,1.0180968046188354,0.8131961822509766
43,50,600,1.0,16,1.0172326564788818,0.8137100338935852
43,50,600,1.0,17,1.0165493488311768,0.8141182065010071
43,50,600,1.0,18,1.0160043239593506,0.8144462704658508
43,50,600,1.0,19,1.0155675411224365,0.8147145509719849
43,50,600,1.0,20,1.015215516090393,0.8149378895759583
43,50,600,1.0,21,1.0149317979812622,0.8151277899742126
43,50,600,1.0,22,1.0147020816802979,0.8152921199798584
43,50,600,1.0,23,1.0145162343978882,0.8154366612434387
43,50,600,1.0,24,1.0143654346466064,0.8155657649040222
43,50,600,1.0,25,1.014243483543396,0.8156822323799133
43,50,600,1.0,26,1.0141443014144897,0.815788209438324
43,50,600,1.0,27,1.014064073562622,0.8158851861953735
43,50,600,1.0,28,1.0139989852905273,0.8159744143486023
43,50,600,1.0,29,1.013946294784546,0.8160565495491028
43,50,600,1.0,30,1.0139034986495972,0.8161323666572571
43,50,600,1.0,31,1.0138686895370483,0.8162023425102234
43,50,600,1.0,32,1.0138405561447144,0.8162668943405151
43,50,600,1.0,33,1.0138179063796997,0.816326379776001
43,50,600,1.0,34,1.0137994289398193,0.8163813352584839
43,50,600,1.0,35,1.013784646987915,0.8164317011833191
43,50,600,1.0,36,1.0137726068496704,0.8164781332015991
43,50,600,1.0,37,1.0137628316879272,0.8165206909179688
43,50,600,1.0,38,1.0137550830841064,0.8165597319602966
43,50,600,1.0,39,1.0137486457824707,0.8165954351425171
43,50,600,1.0,40,1.0137436389923096,0.8166281580924988
43,50,600,1.0,41,1.0137394666671753,0.8166579008102417
43,50,600,1.0,42,1.0137362480163574,0.8166852593421936
43,50,600,1.0,43,1.0137336254119873,0.8167100548744202
43,50,600,1.0,44,1.0137313604354858,0.8167325258255005
43,50,600,1.0,45,1.0137296915054321,0.8167531490325928
43,50,600,1.0,46,1.013728380203247,0.8167718052864075
43,50,600,1.0,47,1.0137273073196411,0.8167888522148132
43,50,600,1.0,48,1.0137265920639038,0.8168042302131653
43,50,600,1.0,49,1.0137258768081665,0.8168182969093323
43,50,600,1.0,50,1.0137252807617188,0.8168308734893799
44,50,1000,0.05,1,3.853036403656006,2.8564717769622803
44,50,1000,0.05,2,2.528414249420166,1.9080073833465576
44,50,1000,0.05,3,1.7183016538619995,1.3104177713394165
44,50,1000,0.05,4,1.1911097764968872,0.9142558574676514
44,50,1000,0.05,5,0.8346555829048157,0.643515408039093
44,50,1000,0.05,6,0.5883473753929138,0.4552864134311676
44,50,1000,0.05,7,0.41613197326660156,0.32318252325057983
44,50,1000,0.05,8,0.29496970772743225,0.2299867421388626
44,50,1000,0.05,9,0.20944976806640625,0.16404680907726288
44,50,1000,0.05,10,0.14898639917373657,0.1173085868358612
44,50,1000,0.05,11,0.10620169341564178,0.08414071798324585
44,50,1000,0.05,12,0.07591357827186584,0.0605810210108757
44,50,1000,0.05,13,0.05446741729974747,0.04383183643221855
44,50,1000,0.05,14,0.0392804853618145,0.03191404044628143
44,50,1000,0.05,15,0.028525536879897118,0.023425938561558723
44,50,1000,0.05,16,0.020909082144498825,0.017374031245708466
44,50,1000,0.05,17,0.015515281818807125,0.013053769245743752
44,50,1000,0.05,18,0.011695599183440208,0.009965279139578342
44,50,1000,0.05,19,0.008990722708404064,0.007753700017929077
44,50,1000,0.05,20,0.0070753442123532295,0.0061669968999922276
44,50,1000,0.05,21,0.005719069391489029,0.005026055965572596
44,50,1000,0.05,22,0.004758722614496946,0.004203565884381533
44,50,1000,0.05,23,0.004078789614140987,0.003608905943110585
44,50,1000,0.05,24,0.0035974232014268637,0.003177533159032464
44,50,1000,0.05,25,0.0032566601876169443,0.002863420872017741
44,50,1000,0.05,26,0.0030154529958963394,0.0026337215676903725
44,50,1000,0.05,27,0.002844741567969322,0.0024649552069604397
44,50,1000,0.05,28,0.00272393343038857,0.002340298378840089
44,50,1000,0.05,29,0.0026384592056274414,0.0022477074526250362
44,50,1000,0.05,30,0.0025779949501156807,0.0021785032004117966
44,50,1000,0.05,31,0.002535235369578004,0.002126444363966584
44,50,1000,0.05,32,0.00250500300899148,0.0020870021544396877
44,50,1000,0.05,33,0.0024836338125169277,0.0020569039043039083
44,50,1000,0.05,34,0.002468536840751767,0.00203376985155046
44,50,1000,0.05,35,0.0024578766897320747,0.0020158574916422367
44,50,1000,0.05,36,0.002450353465974331,0.002001883927732706
44,50,1000,0.05,37,0.00244504795409739,0.0019909024704247713
44,50,1000,0.05,38,0.0024413091596215963,0.0019822102040052414
44,50,1000,0.05,39,0.002438676543533802,0.0019752876833081245
44,50,1000,0.05,40,0.002436826005578041,0.0019697370007634163
44,50,1000,0.05,41,0.002435526344925165,0.0019652636256068945
44,50,1000,0.05,42,0.0024346152786165476,0.001961637055501342
44,50,1000,0.05,43,0.0024339782539755106,0.00195868406444788
44,50,1000,0.05,44,0.002433534013107419,0.001956268912181258
44,50,1000,0.05,45,0.0024332255125045776,0.001954285893589258
44,50,1000,0.05,46,0.0024330108426511288,0.0019526518881320953
44,50,1000,0.05,47,0.0024328636936843395,0.0019513001898303628
44,50,1000,0.05,48,0.0024327628780156374,0.0019501830684021115
44,50,1000,0.05,49,0.0024326941929757595,0.001949254423379898
44,50,1000,0.05,50,0.0024326478596776724,0.001948483637534082
45,50,1000,0.2,1,3.1698567867279053,2.3889849185943604
45,50,1000,0.2,2,2.0516507625579834,1.5891058444976807
45,50,1000,0.2,3,1.3898842334747314,1.0971367359161377
45,50,1000,0.2,4,0.9685691595077515,0.7755240797996521
45,50,1000,0.2,5,0.6874153017997742,0.55714350938797
45,50,1000,0.2,6,0.4945653975009918,0.4055388271808624
45,50,1000,0.2,7,0.3602673411369324,0.2989490330219269
45,50,1000,0.2,8,0.26598742604255676,0.22344866394996643
45,50,1000,0.2,9,0.1995221972465515,0.16971704363822937
45,50,1000,0.2,10,0.15256403386592865,0.1313478797674179
45,50,1000,0.2,11,0.11935146152973175,0.10387145727872849
45,50,1000,0.2,12,0.09584814310073853,0.08414265513420105
45,50,1000,0.2,13,0.07921162247657776,0.06993740051984787
45,50,1000,0.2,14,0.06743443757295609,0.05967823415994644
45,50,1000,0.2,15,0.05909718945622444,0.0522441640496254
45,50,1000,0.2,16,0.05319535359740257,0.04683695733547211
45,50,1000,0.2,17,0.04901785030961037,0.042887572199106216
45,50,1000,0.2,18,0.046061158180236816,0.03998942673206329
45,50,1000,0.2,19,0.043968796730041504,0.037851814180612564
45,50,1000,0.2,20,0.04248833656311035,0.036266207695007324
45,50,1000,0.2,21,0.041441015899181366,0.03508291393518448
45,50,1000,0.2,22,0.040700286626815796,0.03419412672519684
45,50,1000,0.2,23,0.04017655551433563,0.033521927893161774
45,50,1000,0.2,24,0.03980635851621628,0.033009883016347885
45,50,1000,0.2,25,0.03954479098320007,0.032616984099149704
45,50,1000,0.2,26,0.039360057562589645,0.032313231378793716
45,50,1000,0.2,27,0.03922966867685318,0.03207668289542198
45,50,1000,0.2,28,0.039137694984674454,0.03189108893275261
45,50,1000,0.2,29,0.03907286748290062,0.031744472682476044
45,50,1000,0.2,30,0.039027225226163864,0.03162786364555359
45,50,1000,0.2,31,0.03899512439966202,0.03153453767299652
45,50,1000,0.2,32,0.03897256776690483,0.03145936131477356
45,50,1000,0.2,33,0.03895675763487816,0.03139852359890938
45,50,1000,0.2,34,0.038945697247982025,0.031349021941423416
45,50,1000,0.2,35,0.038937974721193314,0.03130857273936272
45,50,1000,0.2,36,0.03893259912729263,0.03127537667751312
45,50,1000,0.2,37,0.03892887011170387,0.03124804049730301
45,50,1000,0.2,38,0.03892629221081734,0.03122546151280403
45,50,1000,0.2,39,0.038924530148506165,0.031206779181957245
45,50,1000,0.2,40,0.03892333433032036,0.031191270798444748
45,50,1000,0.2,41,0.0389225147664547,0.031178370118141174
45,50,1000,0.2,42,0.03892197087407112,0.031167620792984962
45,50,1000,0.2,43,0.038921620696783066,0.03115863725543022
45,50,1000,0.2,44,0.03892139345407486,0.03115113452076912
45,50,1000,0.2,45,0.03892125189304352,0.031144851818680763
45,50,1000,0.2,46,0.03892117366194725,0.031139612197875977
45,50,1000,0.2,47,0.03892112523317337,0.031135207042098045
45,50,1000,0.2,48,0.03892110660672188,0.031131522729992867
45,50,1000,0.2,49,0.03892110288143158,0.031128428876399994
45,50,1000,0.2,50,0.03892110660672188,0.03112581931054592
46,50,1000,0.5,1,0.9324951767921448,0.6446415185928345
46,50,1000,0.5,2,0.5089160799980164,0.38646450638771057
46,50,1000,0.5,3,0.35030457377433777,0.28472864627838135
46,50,1000,0.5,4,0.28947725892066956,0.24233779311180115
46,50,1000,0.5,5,0.2651708722114563,0.22314144670963287
46,50,1000,0.5,6,0.2548048794269562,0.2134612500667572
46,50,1000,0.5,7,0.2499658465385437,0.20797988772392273
46,50,1000,0.5,8,0.2474559247493744,0.20453794300556183
46,50,1000,0.5,9,0.2460164874792099,0.2021995186805725
46,50,1000,0.5,10,0.24512320756912231,0.20052212476730347
46,50,1000,0.5,11,0.2445385754108429,0.19927428662776947
46,50,1000,0.5,12,0.24414367973804474,0.1983228176832199
46,50,1000,0.5,13,0.24387212097644806,0.19758424162864685
46,50,1000,0.5,14,0.243683859705925,0.19700315594673157
46,50,1000,0.5,15,0.24355266988277435,0.1965409517288208
46,50,1000,0.5,16,0.24346120655536652,0.19617010653018951
46,50,1000,0.5,17,0.24339741468429565,0.19587025046348572
46,50,1000,0.5,18,0.2433529794216156,0.1956263929605484
46,50,1000,0.5,19,0.2433221936225891,0.19542686641216278
46,50,1000,0.5,20,0.24330087006092072,0.19526304304599762
46,50,1000,0.5,21,0.24328620731830597,0.1951279491186142
46,50,1000,0.5,22,0.24327616393566132,0.19501613080501556
46,50,1000,0.5,23,0.24326930940151215,0.19492341578006744
46,50,1000,0.5,24,0.24326476454734802,0.19484634697437286
46,50,1000,0.5,25,0.2432616949081421,0.19478213787078857
46,50,1000,0.5,26,0.2432597130537033,0.19472858309745789
46,50,1000,0.5,27,0.24325841665267944,0.19468382000923157
46,50,1000,0.5,28,0.24325770139694214,0.19464635848999023
46,50,1000,0.5,29,0.24325723946094513,0.19461500644683838
46,50,1000,0.5,30,0.24325698614120483,0.19458872079849243
46,50,1000,0.5,31,0.24325689673423767,0.19456668198108673
46,50,1000,0.5,32,0.2432568371295929,0.19454818964004517
46,50,1000,0.5,33,0.24325691163539886,0.19453264772891998
46,50,1000,0.5,34,0.24325700104236603,0.19451960921287537
46,50,1000,0.5,35,0.24325713515281677,0.19450867176055908
46,50,1000,0.5,36,0.24325719475746155,0.1944994330406189
46,50,1000,0.5,37,0.2432573288679123,0.19449172914028168
46,50,1000,0.5,38,0.24325738847255707,0.19448524713516235
46,50,1000,0.5,39,0.24325750768184662,0.1944797933101654
46,50,1000,0.5,40,0.2432575225830078,0.1944751739501953
46,50,1000,0.5,41,0.2432575821876526,0.1944713443517685
46,50,1000,0.5,42,0.24325765669345856,0.19446808099746704
46,50,1000,0.5,43,0.24325771629810333,0.19446536898612976
46,50,1000,0.5,44,0.2432577759027481,0.19446304440498352
46,50,1000,0.5,45,0.2432578057050705,0.1944611370563507
46,50,1000,0.5,46,0.2432578206062317,0.1944594532251358
46,50,1000,0.5,47,0.2432578206062317,0.19445808231830597
46,50,1000,0.5,48,0.24325786530971527,0.19445692002773285
46,50,1000,0.5,49,0.24325786530971527,0.19445592164993286
46,50,1000,0.5,50,0.24325788021087646,0.19445514678955078
47,50,1000,1.0,1,1.690943956375122,1.3058737516403198
47,50,1000,1.0,2,1.2557246685028076,1.0237711668014526
