0	420.972	463.529
1	396.905	439.685
2	391.697	419.117
3	383.342	401.851
4	376.26	391.077
5	370.656	384.377
6	362.718	377.27
7	357.637	370.072
8	341.928	364.089
9	338.276	355.513
10	333.68	347.182
11	327.693	340.589
12	324.992	335.396
13	319.372	331.15
14	313.736	326.934
15	307.668	321.834
16	301.356	316.337
17	293.371	310.103
18	286.33	303.4
19	283.679	296.408
20	276.253	289.329
21	276.253	284.411
22	272.432	279.923
23	271.164	276.207
24	268.112	274.163
25	265.614	271.847
26	264.103	269.514
27	258.215	267.361
28	251.411	264.652
29	248.095	260.085
30	244.444	256.569
31	242.698	251.71
32	237.921	248.419
33	235.692	244.52
34	230.688	239.988
35	227.223	236.808
36	225.583	233.168
37	221.479	229.252
38	220.606	226.428
39	217.292	223.926
40	213.265	220.963
41	211.107	218.41
42	209.142	215.193
43	204.398	212.52
44	204.244	210.213
45	202.463	208.551
46	198.4	206.367
47	195.444	204.553
48	194.472	201.828
49	189.627	198.741
50	187.804	195.138
51	170.846	190.967
52	170.64	183.321
53	165.762	174.959
54	164.334	171.15
55	163.402	167.967
56	162.133	165.9
57	161.366	163.96
58	159.687	163.008
59	158.13	161.59
60	156.8	160.385
61	155.738	159.182
62	155.06	157.978
63	154.677	157.09
64	153.681	156.157
65	152.863	155.475
66	149.093	154.593
67	146.045	153.315
68	144.972	151.274
69	143.447	149.662
70	143.043	146.77
71	141.724	145.293
72	140.163	143.67
73	137.391	142.784
74	136.66	141.152
75	136.464	139.609
76	135.423	138.258
77	135.113	137.759
78	133.3	137.033
79	131.975	136.144
80	131.18	134.303
81	127.669	132.628
82	126.344	131.506
83	125.225	129.371
84	124.795	127.182
85	124.249	125.931
86	123.953	125.239
87	123.331	124.801
88	122.062	124.19
89	121.971	123.605
90	121.038	122.813
91	118.83	122.211
92	116.505	121.711
93	116.505	122.246
94	116.505	121.619
95	115.454	118.74
96	115.266	117.698
97	114.215	116.355
98	113.631	115.506
99	113.631	114.53
100	113.631	114.066
101	113.027	113.805
102	112.506	113.607
103	111.902	113.233
104	111.439	112.799
105	111.439	112.261
106	111.089	111.783
107	110.627	111.615
108	110.367	111.259
109	110.109	111.008
110	109.772	110.789
111	108.792	110.376
112	108.792	109.66
113	108.791	109.214
114	108.745	109.145
115	108.745	108.866
116	108.745	108.802
117	106.818	108.793
118	106.704	108.42
119	106.534	107.734
120	106.33	107.045
121	106.192	106.777
122	106.041	106.681
123	106.041	106.483
124	105.688	106.534
125	105.603	106.608
126	105.485	106.247
127	105.082	106.563
128	103.486	105.944
129	103.372	105.365
130	103.372	104.682
131	102.866	103.967
132	102.387	103.849
133	101.918	104.013
134	101.793	103.234
135	100.979	102.65
136	100.385	102.017
137	99.6483	101.376
138	99.0547	100.798
139	98.3288	100.787
140	97.5833	100.183
141	97.5833	99.4419
142	97.3954	99.0326
143	96.6368	98.2677
144	96.449	97.4982
145	96.449	97.0525
146	96.449	96.6569
147	96.449	96.528
148	96.449	96.5053
149	95.8782	96.5042
150	95.8782	96.3785
151	93.3246	96.8578
152	93.3246	97.6015
153	91.8428	97.1081
154	91.8428	95.8625
155	91.3578	93.6087
156	91.0387	92.3439
157	90.7038	92.2013
158	90.7038	91.4502
159	90.7038	91.1121
160	90.6205	90.9055
161	90.2857	90.7425
162	89.9665	90.5415
163	89.9665	90.3663
164	88.1373	90.0516
165	87.8182	89.8361
166	87.506	89.1211
167	87.3583	89.6067
168	86.821	90.3553
169	86.821	89.4913
170	86.821	89.346
171	86.4852	88.1571
172	86.4852	87.4408
173	86.4852	86.8778
174	85.8358	86.6653
175	85.8358	87.0553
176	85.8358	87.9488
177	85.5207	88.1413
178	85.5207	86.7039
179	85.5207	86.376
180	85.5207	86.0321
181	85.4037	85.8543
182	85.1786	85.8068
183	84.7999	85.4526
184	84.4578	85.3758
185	84.4578	84.9918
186	84.2473	84.7134
187	84.2473	84.5065
188	84.2473	84.4843
189	83.6934	84.348
190	83.6934	84.264
191	83.6934	84.0629
192	83.5301	83.8365
193	83.5301	84.1329
194	83.5301	85.0884
195	83.5301	85.9848
196	83.5301	86.0761
197	83.5301	84.5728
198	83.5301	83.9898
199	83.2949	83.6119
200	83.2949	83.4959
201	83.2949	83.4543
202	83.2179	83.4066
203	83.2179	83.4088
204	83.2179	83.4374
205	83.2179	83.284
206	83.2179	83.2305
207	83.2179	83.2679
208	83.0321	83.293
209	83.0321	83.2895
210	83.0316	83.3355
211	83.0316	83.4219
212	83.0316	83.1648
213	83.0316	83.3783
214	83.0316	83.4724
215	83.0316	83.099
216	82.4789	83.0511
217	82.2301	83.0981
218	82.2301	82.6698
219	82.2301	82.521
220	82.2301	82.5887
221	82.2301	82.6267
222	82.2301	82.3603
223	82.2301	82.2901
224	82.2301	82.3587
225	82.2301	82.2763
226	82.2301	82.34
227	82.2301	82.2301
228	82.2301	82.4061
229	82.2301	82.3251
230	82.2301	82.3192
231	82.0909	82.2297
232	82.0909	82.3444
233	82.0909	82.482
234	82.0909	82.3445
235	82.0909	82.1477
236	82.0909	82.3723
237	82.0909	82.297
238	82.0909	82.1632
239	82.0236	82.3369
240	81.5407	82.6834
241	81.5312	83.5308
242	81.5312	84.4428
243	81.5312	84.5739
244	81.5312	83.9425
245	81.4708	83.1878
246	81.4708	82.3308
247	81.4708	81.9202
248	81.4708	81.7894
249	81.4666	81.666
250	81.4666	81.6012
251	81.3339	82.4899
252	81.3178	83.5449
253	80.0094	83.9383
254	80.0094	83.9448
255	80.0094	81.5838
256	80.0094	81.1404
257	80.0094	80.2912
258	79.9884	80.0551
259	79.9884	80.6758
260	79.9884	82.4281
261	79.9884	82.3917
262	79.9884	81.7791
263	79.9884	80.6444
264	79.9884	80.1022
265	79.9884	80.1535
266	79.9884	80.0366
267	79.9884	79.9971
268	79.9884	80.0008
269	79.9884	79.9884
270	79.9884	80.0321
271	79.9884	80.0614
272	79.9879	79.9884
273	79.9879	80.0134
274	79.9879	80.0011
275	79.9879	79.9914
276	79.9879	80.0218
277	79.9879	80.0617
278	79.9879	80.0039
279	79.9879	80.0449
280	79.9879	79.9879
281	79.9879	79.9886
282	79.9879	80.0002
283	79.9879	79.9879
284	79.9879	80.0262
285	79.9879	80.0541
286	79.9879	80.0951
287	79.9879	80.065
288	79.9879	79.9886
289	79.3296	79.986
290	79.3296	80.2108
291	79.3296	80.7081
292	79.1904	81.2361
293	79.1904	80.5342
294	79.1904	79.9491
295	79.1446	79.2486
296	78.5876	79.6436
297	78.5876	80.7699
298	78.5876	81.754
299	78.316	80.2671
300	78.316	79.8526
301	77.7605	79.7755
302	77.6975	79.6946
303	77.6213	79.4986
304	77.6213	78.888
305	77.6213	78.1341
306	77.3498	77.8765
307	77.3498	77.9828
308	77.3498	78.094
309	77.1217	77.9957
310	77.1217	78.1003
311	77.1217	78.204
312	77.1217	78.2627
313	77.1217	78.1057
314	76.8293	77.774
315	76.8293	77.3626
316	76.8293	77.0471
