0	423.322	464.235
1	401.023	440.118
2	379.099	420.086
3	366.601	399.679
4	361.338	381.283
5	357.78	368.099
6	350.548	362.387
7	340.138	358.256
8	333.716	351.288
9	324.061	342.409
10	316.82	334.752
11	306.202	326.175
12	300.731	317.948
13	293.997	309.496
14	288.874	302.408
15	282.469	297.298
16	276.428	291.524
17	271.703	284.829
18	265.916	279.165
19	262.32	273.623
20	256.346	268.152
21	250.003	262.705
22	247.32	257.213
23	238.07	252.308
24	237.18	246.982
25	234.527	242.85
26	229.628	239.187
27	221.111	235.519
28	216.376	230.189
29	215.146	223.708
30	211.37	218.508
31	211.217	215.919
32	207.801	213.804
33	204.985	211.435
34	200.509	208.652
35	197.577	205.845
36	196.542	202.128
37	192.498	199.314
38	189.302	196.559
39	188.262	193.857
40	186.631	191.05
41	184.74	189.034
42	182.604	187.522
43	176.479	185.797
44	174.952	182.808
45	174.952	178.517
46	174.64	176.501
47	171.317	176.105
48	169.495	174.567
49	166.173	172.511
50	165.34	170.212
51	156.971	167.773
52	155.988	165.679
53	153.108	161.392
54	152.52	158.884
55	150.503	156.143
56	149.143	154.127
57	148.913	152.195
58	144.591	150.412
59	143.637	148.815
60	142.903	146.963
61	140.654	145.417
62	140.187	143.843
63	140.187	142.362
64	140.187	141.176
65	140.061	140.587
66	136.772	140.425
67	136.772	140.218
68	135.095	138.88
69	133.194	137.173
70	132.701	135.757
71	131.517	134.531
72	131.41	133.525
73	130.07	132.67
74	130.07	132.252
75	129.226	131.057
76	129.028	130.455
77	128.1	129.734
78	127.116	129.338
79	126.692	128.631
80	125.708	127.841
81	124.168	127.31
82	124.11	126.061
83	123.122	125.041
84	121.871	124.611
85	121.231	124.07
86	120.64	123.011
87	120	122.156
88	119.742	121.408
89	118.572	120.612
90	118.285	119.763
91	117.651	119.443
92	116.024	118.992
93	115.766	118.155
94	115.277	117.137
95	115.076	116.567
96	114.702	116.717
97	114.098	116.139
98	113.754	116.213
99	113.738	116.342
100	113.738	115.91
101	110.922	115.42
102	110.829	115.191
103	110.829	114.426
104	110.829	112.456
105	110.829	111.932
106	110.829	111.337
107	110.58	110.855
108	110.547	110.832
109	109.341	110.684
110	109.06	110.372
111	108.784	109.808
112	108.627	109.459
113	108.352	109.153
114	107.842	108.802
115	107.496	108.424
116	106.777	108.069
117	106.58	107.684
118	105.515	107.29
119	105.438	106.718
120	104.491	106.179
121	104.491	105.612
122	104.352	105.521
123	104.211	105.132
124	103.512	104.949
125	102.581	104.767
126	102.581	104.363
127	102.101	103.658
128	101.286	103.004
129	101.286	102.512
130	100.946	102.227
131	100.436	101.856
132	100.06	101.473
133	99.5726	101.06
134	99.5726	100.666
135	99.4108	100.3
136	99.2303	100.418
137	98.3233	100.742
138	98.1615	100.706
139	98.0453	100.139
140	97.1547	99.8388
141	97.1547	99.2605
142	97.0328	100.005
143	96.1864	100.112
144	96.1864	98.6684
145	95.3533	97.1505
146	94.0584	96.2569
147	94.0584	95.8791
148	93.3967	95.9103
149	93.0564	95.3117
150	92.799	94.4098
151	92.3634	94.5144
152	92.2043	94.5263
153	91.5112	94.3295
154	91.5112	93.1329
155	91.2124	92.365
156	91.2124	91.926
157	89.762	92.0153
158	89.762	91.8518
159	89.4984	91.0997
160	88.6871	90.559
161	88.6871	90.4999
162	88.6871	92.001
163	88.6768	91.4055
164	88.6768	90.6524
165	88.6768	89.617
166	88.0823	88.9275
167	87.635	88.8574
168	87.635	88.9366
169	87.635	88.8468
170	87.635	88.3369
171	87.635	88.0021
172	87.635	87.8595
173	87.635	87.7194
174	87.5627	87.8906
175	86.9385	87.8082
176	86.9385	87.5241
177	86.9385	87.2501
178	85.8295	87.0556
179	85.8295	86.9593
180	85.2371	86.6719
181	85.2371	86.4682
182	85.0538	86.1778
183	85.0538	85.9446
184	85.0538	85.8302
185	85.0277	85.6436
186	85.0277	85.6591
187	84.4256	86.1838
188	84.1173	86.2393
189	83.934	85.6527
190	83.5937	85.4073
191	83.4273	84.7695
192	83.4273	84.027
193	82.2555	83.7542
194	82.2555	83.4707
195	82.0529	83.172
196	82.0529	82.9396
197	82.0529	82.5567
198	81.3113	82.0911
199	81.3113	81.9618
200	81.3113	81.679
201	81.076	81.7488
202	81.076	81.4558
203	81.076	81.3134
204	81.076	81.1296
205	81.076	81.1232
206	81.076	81.1443
207	81.076	81.0904
208	81.076	81.189
209	81.076	81.0996
210	81.076	81.0893
211	81.0039	81.0757
