0	424.848	465.047
1	416.465	444.849
2	396.854	429.774
3	384.407	412.954
4	364.742	397.519
5	350.556	382.538
6	343.331	368.011
7	340.77	354.204
8	330.38	345.955
9	320.904	339.081
10	313.276	330.87
11	307.898	323.688
12	297.591	315.342
13	291.715	306.481
14	288.946	298.679
15	284.912	294.658
16	282.424	290.784
17	275.723	286.403
18	270.547	282.453
19	267.397	277.776
20	256.334	271.986
21	252.527	266.984
22	248.938	261.36
23	243.45	254.837
24	238.428	249.891
25	227.835	244.499
26	225.677	237.749
27	221.571	231.797
28	220.295	226.78
29	215.832	224.155
30	215.832	221.998
31	213.825	219.09
32	210.718	216.735
33	207.713	214.824
34	202.672	211.565
35	201.939	207.999
36	199.859	204.446
37	197.488	202.529
38	191.208	200.551
39	190.129	198.082
40	187.105	194.373
41	184.678	190.856
42	184.06	188.642
43	181.03	186.739
44	177.324	184.506
45	176.409	182.177
46	174.325	179.314
47	171.89	177.479
48	171.096	175.826
49	169.566	173.756
50	167.605	171.87
51	163.925	170.747
52	163.925	170.267
53	161.716	169.54
54	161.224	166.851
55	159.449	164.47
56	158.173	163.104
57	157.36	161.412
58	156.22	159.939
59	155.367	158.295
60	154.755	157.573
61	153.73	156.764
62	152.845	155.763
63	151.097	154.464
64	150.196	153.702
65	149.289	152.235
66	149.289	151.102
67	148.595	150.277
68	147.37	149.73
69	146.255	148.771
70	145.031	147.894
71	142.533	146.844
72	141.921	145.389
73	140.452	143.903
74	139.747	142.567
75	138.772	141.417
76	137.666	140.481
77	134.983	139.389
78	134.983	138.076
79	132.696	136.777
80	132.696	135.365
81	130.053	134.057
82	130.053	132.879
83	130.053	132.126
84	129.234	131.042
85	129.182	130.496
86	128.568	130.287
87	124.833	129.747
88	123.543	128.41
89	123.491	126.507
90	123.491	125.231
91	122.416	124.237
92	121.946	123.607
93	121.829	122.954
94	121.366	122.643
95	121.249	121.903
96	120.582	121.535
97	120.565	121.274
98	120.299	120.953
99	119.147	120.683
100	118.296	120.6
101	113.738	120.569
102	113.738	121.326
103	112.65	120.609
104	112.328	118.733
105	112.328	116.195
106	111.482	114.279
107	110.214	113.429
108	108.962	112.663
109	108.803	111.382
110	107.551	110.47
111	107.551	109.727
112	106.416	108.702
113	106.416	107.789
114	105.99	107.199
115	105.944	106.733
116	105.518	106.273
117	105.035	106.213
118	105.035	106.275
119	103.264	105.72
120	103.264	105.114
121	103.264	104.284
122	103.264	103.805
123	103.264	103.664
124	103.264	103.424
125	103.023	103.348
126	103.023	103.257
127	102.087	103.28
128	102.087	102.945
129	101.339	102.495
130	101.339	102.163
131	101.153	101.765
132	101.153	101.569
133	101.024	101.465
134	100.419	101.201
135	100.29	101.057
136	100.034	100.753
137	99.8389	100.567
138	99.7707	100.34
139	99.5758	100.218
140	99.3197	100.463
141	99.3197	100.374
142	99.3197	99.6903
143	99.3197	99.6791
144	98.7847	99.4788
145	98.3227	99.4093
146	98.3214	99.0234
147	98.2078	98.9008
148	98.2078	98.8126
149	98.0425	98.9128
150	97.7053	98.6738
151	92.799	97.9418
152	92.7459	97.6791
153	91.8627	96.2886
154	91.8096	94.237
155	91.8096	92.6342
156	91.8096	92.2697
157	91.6045	91.9644
158	91.1376	92.075
159	91.0173	91.7452
160	90.8941	91.5722
161	90.8255	91.459
162	89.7627	91.064
163	89.4071	90.835
164	89.4071	90.5117
165	89.3385	90.3532
166	89.187	89.8452
167	88.7437	90.0967
168	88.7437	90.1308
169	88.3226	89.861
170	87.5078	89.8086
171	87.4391	89.2274
172	86.7254	88.4239
173	86.7254	87.7396
174	86.7254	87.4102
175	86.7254	86.9661
176	86.7254	86.7571
177	86.5904	86.7421
178	86.5198	86.7282
179	86.3848	86.6518
180	86.3454	86.5489
181	86.2104	86.4706
182	85.9812	86.3479
183	85.7229	86.3113
184	84.9828	86.3552
185	84.9828	87.2031
186	84.207	87.5174
187	84.207	87.4558
188	84.207	88.1903
189	84.207	86.7896
190	84.207	85.5333
191	83.969	84.5345
192	83.969	84.3983
193	83.7117	84.3794
194	83.4787	84.063
195	83.2192	84.0454
196	83.1773	83.6613
197	83.1083	83.7622
198	83.1083	84.2859
199	82.4458	84.1349
200	82.0753	83.6743
201	81.1216	83.7042
202	81.1216	85.5709
203	81.1216	84.384
204	81.1216	82.6515
205	81.1216	81.942
206	80.9543	81.516
207	80.057	81.4144
208	79.9417	81.0627
209	78.5466	80.9014
210	78.5466	80.2323
211	78.5466	79.2131
212	78.0671	78.8438
213	78.0671	78.9123
214	78.0671	79.7868
215	78.0671	79.5756
216	78.0671	78.9646
217	78.0671	78.24
218	78.0671	78.1412
219	78.0671	78.0789
220	78.0671	78.1605
221	77.6814	78.1902
222	77.6814	78.0862
223	77.6814	77.9116
224	77.6814	77.7639
225	77.6814	77.7408
226	77.4286	77.6944
