10000	-0.455816	0
20000	-0.447042	0.0087738
30000	-0.444285	0.00576744
40000	-0.445528	0.00426352
50000	-0.444824	0.00337681
60000	-0.446295	0.00312532
70000	-0.447358	0.00284721
80000	-0.445719	0.00296085
90000	-0.446568	0.00274587
100000	-0.447449	0.00260901
110000	-0.447471	0.00236004
120000	-0.446269	0.00246703
130000	-0.4463	0.00226956
140000	-0.4469	0.00218519
150000	-0.446637	0.00205133
160000	-0.44612	0.00198724
170000	-0.445656	0.00192347
180000	-0.445998	0.00184554
190000	-0.446128	0.00175052
200000	-0.44631	0.00167056
210000	-0.445912	0.00163805
220000	-0.446497	0.00166775
230000	-0.445767	0.00175256
240000	-0.445638	0.00168292
250000	-0.445698	0.00161531
260000	-0.445605	0.00155475
270000	-0.445706	0.00149948
280000	-0.445672	0.00144532
290000	-0.445736	0.00139606
300000	-0.446358	0.00148512
310000	-0.446078	0.00146345
320000	-0.446197	0.001422
330000	-0.446418	0.00139584
340000	-0.445841	0.00147205
350000	-0.445739	0.00143299
360000	-0.445637	0.00139638
370000	-0.445843	0.0013736
380000	-0.446154	0.00137267
390000	-0.446187	0.00133743
400000	-0.446314	0.00130979
410000	-0.446371	0.0012787
420000	-0.446499	0.00125438
430000	-0.446366	0.001232
440000	-0.446517	0.00121306
450000	-0.446555	0.00118641
460000	-0.446468	0.00116359
470000	-0.446572	0.00114334
480000	-0.446545	0.00111959
490000	-0.44619	0.00115266
500000	-0.446374	0.00114439
510000	-0.446306	0.00112381
520000	-0.446235	0.00110429
530000	-0.446005	0.00110725
540000	-0.445628	0.00115011
550000	-0.445657	0.00112938
560000	-0.445654	0.00110904
570000	-0.445618	0.00109003
580000	-0.44561	0.0010711
590000	-0.445619	0.00105282
600000	-0.445602	0.00103527
610000	-0.445508	0.0010225
620000	-0.445352	0.0010179
630000	-0.445222	0.00100991
640000	-0.445148	0.000996762
650000	-0.445126	0.000981554
660000	-0.445328	0.00098733
670000	-0.445395	0.000974809
680000	-0.445363	0.0009609
690000	-0.445388	0.000947195
700000	-0.44554	0.000945957
710000	-0.445556	0.000932679
720000	-0.445507	0.000920971
730000	-0.445463	0.000909342
740000	-0.445325	0.000907536
750000	-0.445135	0.000915219
760000	-0.445081	0.000904682
770000	-0.445102	0.000893094
780000	-0.444912	0.000901767
790000	-0.444841	0.000893139
800000	-0.444874	0.000882509
810000	-0.444951	0.000874981
820000	-0.444968	0.000864412
830000	-0.445013	0.000855112
840000	-0.444995	0.000845057
850000	-0.445056	0.00083731
860000	-0.444959	0.000833272
870000	-0.444902	0.000825555
880000	-0.444854	0.000817543
890000	-0.444809	0.000809585
900000	-0.444904	0.000806129
910000	-0.444907	0.00079723
920000	-0.444959	0.000790229
930000	-0.445001	0.000782818
940000	-0.444985	0.000774611
950000	-0.444872	0.000774774
960000	-0.444876	0.000766675
970000	-0.44469	0.000781289
980000	-0.444695	0.000773293
990000	-0.444709	0.000765566
1000000	-0.444717	0.000757918
