# mu		sigma		energy		error
1419	0.824895	0.583901	-0.427399	0.00833431
1420	0.809458	0.576666	-0.434664	0.0106177
1421	0.769794	0.593196	-0.451828	0.00807435
1422	0.729211	0.600379	-0.414314	0.00772246
1423	0.728894	0.624754	-0.436438	0.00763228
1424	0.752662	0.611375	-0.447089	0.00762117
1425	0.75503	0.607176	-0.435976	0.00762255
1426	0.795756	0.644816	-0.430364	0.013196
1427	0.790788	0.60577	-0.453907	0.00810318
1428	0.778506	0.625881	-0.439908	0.0111159
1429	0.78594	0.588868	-0.456174	0.00882275
1430	0.765809	0.60651	-0.438923	0.00798987
1431	0.7389	0.611499	-0.428102	0.0090615
1432	0.725305	0.624776	-0.425241	0.0079217
1433	0.728288	0.594917	-0.418522	0.00762873
1434	0.765964	0.601182	-0.432259	0.0090685
1435	0.763349	0.62801	-0.433353	0.00749766
1436	0.798398	0.588659	-0.457659	0.00884904
1437	0.789876	0.591611	-0.428964	0.0083819
1438	0.8296	0.601116	-0.438063	0.00802413
1439	0.830226	0.606628	-0.437323	0.00855085
1440	0.821668	0.641111	-0.438926	0.0108138
1441	0.806125	0.663505	-0.409487	0.0141789
1442	0.790957	0.644097	-0.43096	0.0113662
1443	0.796229	0.64446	-0.43498	0.0108239
1444	0.80345	0.609231	-0.455207	0.00615137
1445	0.818211	0.650164	-0.434521	0.014256
1446	0.807434	0.665241	-0.407716	0.0238435
1447	0.837675	0.629844	-0.455066	0.00830769
1448	0.803918	0.590856	-0.442792	0.0083661
1449	0.786061	0.632594	-0.443194	0.00815491
1450	0.81521	0.629926	-0.439165	0.00896388
1451	0.792729	0.638906	-0.443936	0.0113833
1452	0.769227	0.610269	-0.446757	0.00659853
1453	0.795055	0.597286	-0.447897	0.00762205
1454	0.784658	0.604606	-0.431339	0.00828508
1455	0.78098	0.642839	-0.431267	0.0122464
1456	0.815929	0.625755	-0.43988	0.00974074
1457	0.774564	0.658728	-0.435136	0.0093739
1458	0.785825	0.630969	-0.444914	0.011838
1459	0.783608	0.622009	-0.44348	0.00679983
1460	0.791689	0.625358	-0.454538	0.00744842
1461	0.82043	0.618415	-0.446681	0.00745996
1462	0.819663	0.612621	-0.434747	0.00970408
1463	0.783301	0.63707	-0.446077	0.0130341
1464	0.818372	0.623961	-0.437588	0.00856609
1465	0.781882	0.645102	-0.461502	0.00723203
1466	0.775601	0.62496	-0.45033	0.00693406
1467	0.771348	0.665212	-0.438197	0.00894211
1468	0.79748	0.635034	-0.432781	0.00730053
1469	0.800009	0.66364	-0.440186	0.00816449
1470	0.821485	0.670718	-0.397471	0.0185804
1471	0.838613	0.633748	-0.420487	0.0184414
1472	0.813102	0.620145	-0.453822	0.00657682
1473	0.839819	0.611017	-0.438197	0.00944388
1474	0.810078	0.605599	-0.446971	0.00711935
1475	0.790401	0.621452	-0.440945	0.00749526
1476	0.810444	0.648495	-0.443868	0.00849883
1477	0.840946	0.623904	-0.432611	0.00852679
1478	0.825723	0.62349	-0.458242	0.00623514
1479	0.783795	0.641391	-0.413352	0.0138156
1480	0.815062	0.638784	-0.439295	0.0122534
1481	0.846554	0.628617	-0.403172	0.012794
1482	0.839522	0.590587	-0.433968	0.00929196
1483	0.824554	0.629185	-0.456763	0.00780468
1484	0.783399	0.601622	-0.423814	0.00938408
1485	0.755287	0.62257	-0.441896	0.00764642
1486	0.745548	0.621533	-0.438146	0.00818355
1487	0.745274	0.586437	-0.416007	0.00837996
1488	0.754004	0.604824	-0.446892	0.00652776
1489	0.775198	0.627468	-0.434629	0.00805016
1490	0.786495	0.633719	-0.433405	0.0085169
1491	0.80673	0.59681	-0.423304	0.00860344
1492	0.797706	0.615443	-0.451085	0.00670633
1493	0.811523	0.596962	-0.449867	0.00881677
1494	0.801324	0.587055	-0.431481	0.00865004
1495	0.814152	0.589156	-0.446998	0.00917323
1496	0.79191	0.601688	-0.432309	0.00926027
1497	0.796175	0.630148	-0.441185	0.00759352
1498	0.791456	0.605857	-0.44498	0.0071642
1499	0.810527	0.613512	-0.44481	0.0066924
1500	0.831877	0.624724	-0.441114	0.00737183
1501	0.81949	0.604148	-0.438389	0.0089926
1502	0.84984	0.610322	-0.429264	0.00907021
1503	0.820224	0.598836	-0.445669	0.00880476
1504	0.806785	0.578397	-0.423937	0.0112405
1505	0.841784	0.607456	-0.444332	0.0094397
1506	0.823802	0.608548	-0.446396	0.00744053
1507	0.817366	0.623808	-0.438201	0.0101019
1508	0.823213	0.603154	-0.421771	0.0107519
1509	0.846541	0.615214	-0.405253	0.0106579
1510	0.818969	0.642346	-0.41875	0.0121347
1511	0.783465	0.614699	-0.423869	0.00951802
1512	0.790534	0.620014	-0.452426	0.00814512
1513	0.757102	0.62427	-0.440629	0.00807409
1514	0.745853	0.622059	-0.433077	0.00705746
1515	0.735049	0.629059	-0.432185	0.00780761
1516	0.723958	0.621334	-0.417197	0.00872273
1517	0.708961	0.613995	-0.407234	0.00792819
1518	0.702342	0.610724	-0.425511	0.00880952
1519	0.72875	0.591777	-0.414581	0.00852332
1520	0.737916	0.620053	-0.419859	0.015925
1521	0.778843	0.591027	-0.432574	0.00864128
1522	0.781254	0.610235	-0.439541	0.007446
1523	0.797617	0.601922	-0.451998	0.00856761
1524	0.830431	0.594988	-0.419966	0.011493
1525	0.846803	0.618229	-0.429828	0.00999912
1526	0.840552	0.590106	-0.422261	0.00997587
1527	0.804979	0.627019	-0.445886	0.0121291
1528	0.777347	0.615432	-0.43196	0.00750318
1529	0.753342	0.615018	-0.440758	0.00689796
1530	0.765477	0.634455	-0.448957	0.00693494
1531	0.772156	0.643308	-0.433775	0.00723193
1532	0.794832	0.660204	-0.428139	0.00866847
1533	0.82046	0.635852	-0.436923	0.00951961
1534	0.849618	0.666711	-0.412159	0.0132236
1535	0.847545	0.629359	-0.432345	0.00865195
1536	0.876323	0.61711	-0.444244	0.0101074
1537	0.880212	0.624546	-0.430246	0.00859735
1538	0.89943	0.598216	-0.406023	0.00919292
1539	0.90047	0.591671	-0.408914	0.010349
1540	0.898526	0.609395	-0.391436	0.0106639
1541	0.900642	0.616917	-0.392328	0.0128538
1542	0.866164	0.628623	-0.429602	0.00914771
1543	0.848403	0.59452	-0.439432	0.0111922
1544	0.865471	0.613353	-0.433853	0.0083661
1545	0.849343	0.63121	-0.437407	0.00880788
1546	0.826896	0.646723	-0.431143	0.0103957
1547	0.818802	0.62099	-0.45462	0.00716214
1548	0.803788	0.636657	-0.45607	0.00719911
1549	0.771516	0.631684	-0.446701	0.00606699
1550	0.783492	0.618661	-0.438352	0.00893243
1551	0.788888	0.610928	-0.443558	0.0092803
1552	0.783687	0.640236	-0.441152	0.00989803
1553	0.776986	0.612403	-0.436095	0.0075872
1554	0.77805	0.627522	-0.435048	0.0113454
1555	0.752645	0.644895	-0.434977	0.00737262
1556	0.770971	0.64364	-0.424038	0.0076401
1557	0.800061	0.630267	-0.447583	0.00815824
1558	0.821789	0.644511	-0.437207	0.00968185
1559	0.788757	0.638603	-0.443797	0.00756739
1560	0.767298	0.625271	-0.447263	0.00737425
1561	0.765024	0.624067	-0.423954	0.0100781
1562	0.775525	0.602562	-0.455153	0.00745007
1563	0.755974	0.606515	-0.437501	0.00686428
1564	0.775439	0.635227	-0.440514	0.00725006
1565	0.780995	0.637166	-0.426571	0.00945055
1566	0.774116	0.663582	-0.428659	0.0128361
1567	0.744211	0.658563	-0.417539	0.0114107
1568	0.75178	0.628444	-0.431285	0.00909742
1569	0.777938	0.639303	-0.448941	0.00875989
1570	0.80379	0.621634	-0.448724	0.00749518
1571	0.799342	0.640856	-0.43385	0.00912146
1572	0.821653	0.612314	-0.456299	0.00831336
1573	0.792059	0.594967	-0.454579	0.00746609
1574	0.80935	0.606564	-0.44509	0.00914626
1575	0.817871	0.618734	-0.425421	0.0122243
1576	0.827124	0.60885	-0.429349	0.0098517
1577	0.809491	0.604644	-0.447569	0.0086531
1578	0.78577	0.599535	-0.432694	0.0108155
1579	0.774514	0.610652	-0.466133	0.00591781
1580	0.781113	0.636861	-0.448695	0.0088963
1581	0.771291	0.62294	-0.446977	0.00578377
1582	0.790913	0.647543	-0.432856	0.007808
1583	0.805295	0.631192	-0.446639	0.008959
1584	0.819684	0.61242	-0.453653	0.0080146
1585	0.79505	0.591253	-0.422088	0.0129911
1586	0.815288	0.60289	-0.448142	0.00748451
1587	0.802145	0.610327	-0.447549	0.00691941
1588	0.775934	0.586519	-0.413512	0.00901925
1589	0.788821	0.577626	-0.428951	0.0100557
1590	0.810274	0.581406	-0.437419	0.00818453
1591	0.81919	0.581582	-0.450364	0.00957376
1592	0.825153	0.592065	-0.437954	0.00880897
1593	0.800681	0.616219	-0.452315	0.00644735
1594	0.788973	0.624035	-0.425782	0.0145804
1595	0.769182	0.614396	-0.438274	0.00883436
1596	0.789153	0.616925	-0.446854	0.00980582
1597	0.80553	0.598711	-0.446912	0.00853252
1598	0.803147	0.611923	-0.437029	0.0076239
1599	0.802419	0.587231	-0.438293	0.00914557
1600	0.781229	0.613213	-0.423924	0.00940164
1601	0.774118	0.621234	-0.442574	0.00872336
1602	0.759559	0.608222	-0.428646	0.00755345
1603	0.774592	0.615239	-0.427331	0.00834083
1604	0.785004	0.600535	-0.444537	0.0110936
1605	0.774113	0.602329	-0.43997	0.00883103
1606	0.751297	0.622026	-0.435824	0.00732336
1607	0.758634	0.642715	-0.41545	0.0159309
1608	0.777325	0.661209	-0.426552	0.00914173
1609	0.753509	0.641038	-0.431178	0.00663018
1610	0.782287	0.631804	-0.4429	0.00632469
1611	0.777858	0.642441	-0.440193	0.00624893
1612	0.798049	0.63963	-0.433312	0.0101244
1613	0.799263	0.641494	-0.428789	0.011702
1614	0.772985	0.635566	-0.439794	0.00715014
1615	0.774493	0.658221	-0.438751	0.00786262
1616	0.796187	0.655286	-0.440107	0.00809293
1617	0.786738	0.632558	-0.436786	0.00707626
1618	0.778325	0.625333	-0.450403	0.00775709
1619	0.754986	0.62793	-0.418618	0.00939324
1620	0.741825	0.612815	-0.429468	0.00763814
1621	0.761855	0.605929	-0.439909	0.00821393
1622	0.785826	0.626817	-0.43025	0.00895646
1623	0.80074	0.636872	-0.446794	0.00891455
1624	0.792037	0.611452	-0.439929	0.00928683
1625	0.802216	0.588858	-0.424125	0.0089517
1626	0.780057	0.616128	-0.460396	0.00718385
1627	0.801283	0.599867	-0.43889	0.00846074
1628	0.800486	0.611552	-0.461608	0.00721749
1629	0.773282	0.595917	-0.435328	0.0075181
1630	0.757813	0.592031	-0.444742	0.00757094
1631	0.75023	0.575363	-0.395945	0.00898714
1632	0.770094	0.602054	-0.43374	0.00894061
1633	0.755486	0.616975	-0.42965	0.00708303
1634	0.783453	0.644194	-0.443361	0.00747546
1635	0.794844	0.65231	-0.440637	0.00871187
1636	0.785059	0.630645	-0.435271	0.00827673
1637	0.791265	0.608569	-0.442985	0.00737306
1638	0.777173	0.595799	-0.43435	0.00812606
1639	0.799653	0.621159	-0.435646	0.00904187
1640	0.796926	0.617436	-0.454426	0.00743176
1641	0.793296	0.609138	-0.443597	0.00727132
1642	0.797219	0.602706	-0.430518	0.0090658
1643	0.793359	0.612225	-0.459598	0.00765755
1644	0.782192	0.610913	-0.432406	0.00878251
1645	0.781379	0.622801	-0.426761	0.0113055
1646	0.757256	0.612264	-0.427397	0.00675729
1647	0.764897	0.597129	-0.425338	0.00887089
1648	0.754252	0.614881	-0.427736	0.00920307
1649	0.782786	0.642056	-0.443587	0.00797893
1650	0.785927	0.627238	-0.444864	0.00764393
1651	0.760002	0.618688	-0.418989	0.00767107
1652	0.744996	0.619225	-0.43305	0.00803951
1653	0.762142	0.625979	-0.444066	0.00682245
1654	0.782289	0.604772	-0.450212	0.0069161
1655	0.804144	0.599229	-0.429629	0.0116436
1656	0.83269	0.580166	-0.415055	0.00975531
1657	0.811902	0.570218	-0.425119	0.0108974
1658	0.804301	0.588733	-0.447357	0.00904712
1659	0.787542	0.611354	-0.437225	0.0081802
1660	0.789312	0.606405	-0.447454	0.00768759
1661	0.782336	0.5951	-0.449355	0.00782718
1662	0.811371	0.619265	-0.443649	0.0120396
1663	0.828204	0.633589	-0.448997	0.0082573
1664	0.830229	0.645265	-0.42312	0.0146746
1665	0.816046	0.636853	-0.451176	0.00977303
1666	0.806104	0.617458	-0.452117	0.00676651
1667	0.810173	0.6161	-0.457611	0.0065904
1668	0.82385	0.634662	-0.444312	0.00716046
1669	0.833152	0.639267	-0.449423	0.00871358
1670	0.808751	0.655934	-0.429297	0.0102017
1671	0.782399	0.660476	-0.441698	0.00742942
1672	0.786749	0.636734	-0.452579	0.00757278
1673	0.775686	0.646799	-0.427394	0.0160191
1674	0.777376	0.641664	-0.434814	0.00907339
1675	0.755936	0.622584	-0.441246	0.00693352
1676	0.758321	0.620605	-0.433619	0.00667744
1677	0.780011	0.637533	-0.444355	0.00738586
1678	0.800385	0.633039	-0.440104	0.00903478
1679	0.785503	0.64695	-0.424186	0.0098404
1680	0.775792	0.62866	-0.459906	0.00619132
1681	0.793066	0.624034	-0.45416	0.00726487
1682	0.788592	0.609645	-0.443346	0.00718132
1683	0.80066	0.622451	-0.44359	0.00814533
1684	0.813262	0.607668	-0.445993	0.00878533
1685	0.820961	0.615747	-0.445151	0.00771668
1686	0.806092	0.590511	-0.451982	0.00854927
1687	0.79227	0.605043	-0.456561	0.00723864
1688	0.782057	0.616979	-0.444671	0.00749406
1689	0.790912	0.615886	-0.43993	0.00966103
1690	0.773087	0.622971	-0.439159	0.00785346
1691	0.796718	0.635181	-0.433997	0.00999239
1692	0.767852	0.606763	-0.448351	0.00736556
1693	0.783866	0.612937	-0.44463	0.00774384
1694	0.801341	0.617116	-0.451224	0.00870654
1695	0.826992	0.60116	-0.429716	0.00863272
1696	0.831998	0.607523	-0.442875	0.00729982
1697	0.844983	0.606156	-0.444117	0.00805379
1698	0.835736	0.588374	-0.431804	0.00893201
1699	0.813944	0.605543	-0.442524	0.0081999
1700	0.789713	0.626606	-0.451094	0.00741836
1701	0.773493	0.62213	-0.438677	0.0058866
1702	0.767702	0.630421	-0.439859	0.00609122
1703	0.793523	0.617533	-0.442019	0.00716148
1704	0.817017	0.608859	-0.445464	0.00946256
1705	0.830665	0.627523	-0.442813	0.00947411
1706	0.805801	0.602248	-0.455395	0.00729698
1707	0.794256	0.624898	-0.447742	0.00876277
1708	0.799824	0.637013	-0.4207	0.00829352
1709	0.789786	0.652726	-0.44617	0.00765958
1710	0.807271	0.629561	-0.454418	0.00821696
1711	0.783298	0.604729	-0.446522	0.00829112
1712	0.809527	0.607067	-0.443641	0.00829278
1713	0.829378	0.595459	-0.451651	0.00942425
1714	0.806815	0.581766	-0.445194	0.00914694
1715	0.814502	0.5729	-0.426361	0.0115784
1716	0.79917	0.573629	-0.431277	0.0101937
1717	0.799936	0.570665	-0.439292	0.00981845
1718	0.808511	0.576237	-0.431617	0.0101247
1719	0.812682	0.588785	-0.444847	0.00886458
1720	0.791445	0.597668	-0.430062	0.0104113
1721	0.808803	0.586	-0.434203	0.00827314
1722	0.789568	0.579459	-0.449558	0.00894108
1723	0.789444	0.574061	-0.41726	0.0129406
1724	0.796079	0.579245	-0.440306	0.0100202
1725	0.786427	0.58632	-0.450142	0.0090435
1726	0.781711	0.594922	-0.43273	0.0080252
1727	0.783959	0.613218	-0.447437	0.00706163
1728	0.784914	0.605228	-0.441093	0.00734994
1729	0.776997	0.626507	-0.448234	0.00610998
1730	0.781194	0.62365	-0.443871	0.00875854
1731	0.777909	0.61513	-0.443294	0.00883622
1732	0.789629	0.617422	-0.437805	0.0105743
1733	0.787405	0.616192	-0.447131	0.00667283
1734	0.781697	0.619396	-0.429892	0.0105148
1735	0.80437	0.604808	-0.430538	0.00817227
1736	0.793851	0.618093	-0.434192	0.00678886
1737	0.799752	0.61149	-0.444646	0.00715473
1738	0.808681	0.593249	-0.443693	0.0099829
1739	0.824755	0.618307	-0.426646	0.011337
1740	0.833716	0.622881	-0.45159	0.00701997
1741	0.824649	0.611951	-0.447165	0.0074096
1742	0.826901	0.595066	-0.430752	0.00894045
1743	0.810266	0.59019	-0.425567	0.00886377
1744	0.804502	0.605875	-0.440233	0.00764145
1745	0.793429	0.601458	-0.440248	0.00760688
1746	0.81066	0.621442	-0.45248	0.00591274
1747	0.787376	0.630001	-0.444318	0.00721177
1748	0.805731	0.618655	-0.449256	0.00644246
1749	0.802085	0.611579	-0.453952	0.00801857
1750	0.812742	0.626472	-0.459385	0.0073438
1751	0.81427	0.613055	-0.438469	0.00822316
1752	0.810846	0.615519	-0.446923	0.00741972
1753	0.799214	0.606121	-0.447015	0.00805505
1754	0.786817	0.624338	-0.447615	0.00969196
1755	0.790872	0.60209	-0.423539	0.0106814
1756	0.786484	0.613987	-0.450728	0.00745541
1757	0.774778	0.600281	-0.438332	0.00781203
1758	0.791325	0.594312	-0.440197	0.00792018
1759	0.815916	0.591398	-0.440836	0.00918225
1760	0.827291	0.596951	-0.427216	0.00984973
1761	0.808403	0.612834	-0.45092	0.00727379
1762	0.830056	0.620684	-0.452925	0.0077922
1763	0.834499	0.623427	-0.435846	0.0108771
1764	0.846989	0.607048	-0.444898	0.00717733
1765	0.851117	0.632644	-0.413936	0.0147191
1766	0.858846	0.618543	-0.435584	0.00817896
1767	0.843461	0.603901	-0.438441	0.0109523
1768	0.821189	0.622369	-0.450617	0.00955275
1769	0.81257	0.618708	-0.440092	0.0112642
1770	0.800894	0.613652	-0.456954	0.00716375
1771	0.816011	0.608412	-0.432123	0.0119013
1772	0.807348	0.627924	-0.437246	0.0073975
1773	0.823774	0.638223	-0.435462	0.0105818
1774	0.833911	0.630455	-0.439471	0.00820706
1775	0.846915	0.625462	-0.431587	0.00827226
1776	0.83971	0.64538	-0.445277	0.00769496
1777	0.822707	0.634512	-0.450796	0.0122758
1778	0.808906	0.651109	-0.413107	0.0133289
1779	0.796349	0.644368	-0.414483	0.0285523
1780	0.811684	0.63463	-0.447263	0.00697814
1781	0.797682	0.625757	-0.443338	0.00801424
1782	0.793161	0.631804	-0.434903	0.00890909
1783	0.796843	0.619676	-0.441977	0.00944533
1784	0.808704	0.610106	-0.446947	0.00780645
1785	0.808326	0.627138	-0.441883	0.00723029
1786	0.798855	0.618722	-0.453006	0.0073668
1787	0.801207	0.60845	-0.432961	0.00759021
1788	0.813504	0.627687	-0.443482	0.0105829
1789	0.799978	0.607109	-0.443368	0.00777361
1790	0.819685	0.608758	-0.428295	0.0111942
1791	0.826907	0.611897	-0.441689	0.0100066
1792	0.844974	0.613393	-0.432444	0.0102984
1793	0.855055	0.603304	-0.428426	0.0112756
1794	0.837649	0.61467	-0.444816	0.00875214
1795	0.823346	0.630314	-0.442664	0.00759474
1796	0.841588	0.620614	-0.427926	0.0101583
1797	0.852118	0.632632	-0.441224	0.00812157
1798	0.841178	0.6383	-0.436445	0.0101
1799	0.849832	0.620971	-0.418664	0.0113498
1800	0.840256	0.610269	-0.437282	0.00935962
1801	0.835304	0.615748	-0.429413	0.0120501
1802	0.817726	0.60527	-0.437576	0.00925875
1803	0.832352	0.616542	-0.454792	0.00718628
1804	0.820929	0.624753	-0.449618	0.00772784
1805	0.826208	0.602986	-0.423697	0.0139233
1806	0.817771	0.594613	-0.442303	0.00931605
1807	0.804846	0.592372	-0.430181	0.00990833
1808	0.800317	0.613036	-0.452613	0.00771513
1809	0.781838	0.612064	-0.451928	0.00730802
1810	0.76779	0.590376	-0.427704	0.00902761
1811	0.767808	0.59205	-0.445006	0.00977729
1812	0.764718	0.589494	-0.42768	0.00821192
1813	0.753005	0.587729	-0.437568	0.0075403
1814	0.730703	0.610748	-0.433586	0.00820084
1815	0.733722	0.615595	-0.414991	0.00604138
1816	0.746291	0.631379	-0.431938	0.00905173
1817	0.768336	0.630397	-0.446534	0.00677926
1818	0.779866	0.622595	-0.452182	0.0074002
1819	0.771752	0.637369	-0.442669	0.00723358
1820	0.768271	0.639765	-0.439822	0.00831144
1821	0.758243	0.628646	-0.439898	0.00859546
1822	0.778411	0.644009	-0.433487	0.0100027
1823	0.769474	0.643525	-0.448217	0.009095
1824	0.772677	0.649559	-0.445259	0.00792214
1825	0.757544	0.64454	-0.443835	0.00679756
1826	0.770723	0.637846	-0.436374	0.00899346
1827	0.761812	0.64158	-0.413819	0.00949177
1828	0.764789	0.636186	-0.440129	0.00894801
1829	0.74692	0.626344	-0.42993	0.00771337
1830	0.737456	0.631506	-0.435521	0.00831051
1831	0.747607	0.636612	-0.427217	0.00961516
1832	0.766111	0.645629	-0.433964	0.0091351
1833	0.77753	0.625096	-0.456804	0.00809025
1834	0.789644	0.609482	-0.439713	0.00839435
1835	0.773163	0.606448	-0.430494	0.00709786
1836	0.785044	0.627706	-0.449042	0.00657426
1837	0.770795	0.629973	-0.453052	0.00726864
1838	0.764455	0.62012	-0.442136	0.00733932
1839	0.753947	0.622827	-0.448515	0.00593332
1840	0.75191	0.613927	-0.4288	0.00693155
1841	0.755802	0.631033	-0.432735	0.00747609
1842	0.738844	0.619186	-0.420721	0.00739261
1843	0.760606	0.622675	-0.430957	0.00763633
1844	0.784959	0.609199	-0.436367	0.00737769
1845	0.782087	0.602658	-0.437208	0.00837825
1846	0.784973	0.619858	-0.439472	0.00726465
1847	0.804955	0.630514	-0.455183	0.0103437
1848	0.795598	0.616463	-0.436344	0.00874405
1849	0.785506	0.63988	-0.438243	0.00678945
1850	0.778227	0.641319	-0.4398	0.00768007
1851	0.801328	0.653369	-0.432746	0.0110155
1852	0.792364	0.646909	-0.425213	0.0169743
1853	0.793726	0.621933	-0.454978	0.006419
1854	0.778487	0.622485	-0.440968	0.0114298
1855	0.791469	0.617899	-0.441867	0.00894199
1856	0.776949	0.628047	-0.456326	0.00751416
1857	0.765307	0.62662	-0.433123	0.00734854
1858	0.764773	0.635102	-0.444198	0.00703788
1859	0.773016	0.612336	-0.435539	0.00862828
1860	0.793292	0.611011	-0.435716	0.00691652
1861	0.797372	0.605608	-0.448326	0.00707801
1862	0.773733	0.628868	-0.446433	0.00760197
1863	0.799045	0.619379	-0.450393	0.0077823
1864	0.795618	0.608674	-0.443517	0.00761807
1865	0.799533	0.614765	-0.44364	0.00786322
1866	0.782646	0.607254	-0.440385	0.00640418
1867	0.804821	0.62159	-0.448695	0.00712673
1868	0.787508	0.604986	-0.448165	0.00773799
1869	0.789872	0.604973	-0.45495	0.00756295
1870	0.801707	0.599861	-0.451153	0.00825085
1871	0.804147	0.609916	-0.440877	0.00795241
1872	0.784029	0.58624	-0.449174	0.00909974
1873	0.800761	0.601554	-0.438551	0.00860986
1874	0.784714	0.617661	-0.449286	0.00667371
1875	0.808313	0.601186	-0.443254	0.00890377
1876	0.784393	0.620922	-0.449216	0.00756206
1877	0.799029	0.598944	-0.441802	0.00946184
1878	0.796582	0.597793	-0.424904	0.0126588
1879	0.81766	0.605706	-0.447072	0.00873582
1880	0.812904	0.606914	-0.456413	0.00827617
1881	0.815497	0.612175	-0.460221	0.00709226
1882	0.830122	0.624806	-0.427914	0.0134954
1883	0.851584	0.612195	-0.440068	0.00936832
1884	0.827688	0.604527	-0.432908	0.00918803
1885	0.802792	0.624237	-0.432386	0.00965157
1886	0.820746	0.630742	-0.463095	0.00701161
1887	0.820368	0.651573	-0.419887	0.0122582
1888	0.795191	0.633028	-0.448216	0.00794038
1889	0.819449	0.621601	-0.446651	0.0090342
1890	0.817123	0.617442	-0.447008	0.00796249
1891	0.808206	0.614779	-0.451739	0.00675707
1892	0.807762	0.61254	-0.429051	0.00783125
1893	0.798688	0.604305	-0.454026	0.00724584
1894	0.805105	0.610942	-0.462975	0.00743508
1895	0.827129	0.601808	-0.448086	0.00822487
1896	0.8436	0.617475	-0.432095	0.0108505
1897	0.843001	0.606515	-0.437903	0.00749791
1898	0.822883	0.578976	-0.448947	0.00982052
1899	0.815293	0.591265	-0.452865	0.00718225
1900	0.793194	0.613219	-0.423073	0.0120777
1901	0.78076	0.606178	-0.428461	0.0113433
1902	0.775622	0.615246	-0.451413	0.00642635
1903	0.801214	0.633723	-0.446426	0.00836916
1904	0.790991	0.649409	-0.42604	0.00953154
1905	0.813919	0.624643	-0.4467	0.00753643
1906	0.81268	0.636003	-0.449065	0.00785395
1907	0.813541	0.647346	-0.423333	0.0114708
1908	0.832242	0.633276	-0.436433	0.00955508
1909	0.807955	0.62606	-0.425692	0.00828188
1910	0.799237	0.6392	-0.446284	0.0100698
1911	0.781521	0.622935	-0.440318	0.0086009
1912	0.779437	0.632016	-0.427673	0.00799438
1913	0.781542	0.629513	-0.41272	0.0157068
1914	0.768364	0.62172	-0.433951	0.00811661
1915	0.791704	0.628238	-0.441845	0.0093096
1916	0.76996	0.623159	-0.441916	0.00765819
1917	0.762443	0.638696	-0.437097	0.0109877
1918	0.767758	0.661682	-0.417639	0.00972862
1919	0.763758	0.656075	-0.42102	0.0104189
1920	0.78824	0.625312	-0.437579	0.00838408
1921	0.796141	0.637358	-0.434593	0.0103394
1922	0.821222	0.627352	-0.434147	0.010634
1923	0.793842	0.632334	-0.446536	0.00824387
1924	0.813722	0.6472	-0.431837	0.0103288
1925	0.7941	0.661285	-0.431986	0.00958095
1926	0.786729	0.652216	-0.418797	0.0176015
1927	0.807177	0.651876	-0.455241	0.00635816
1928	0.82056	0.640468	-0.434325	0.00959593
1929	0.794283	0.626193	-0.452365	0.00561171
1930	0.81448	0.604718	-0.440061	0.00681295
1931	0.793663	0.622302	-0.450333	0.010788
1932	0.779206	0.614755	-0.445991	0.00844809
1933	0.79673	0.602596	-0.434362	0.00704987
1934	0.784665	0.612756	-0.444954	0.00700897
1935	0.778584	0.62812	-0.441797	0.00665908
1936	0.781068	0.631854	-0.447112	0.00750566
1937	0.79294	0.622088	-0.450579	0.00685196
1938	0.781596	0.632654	-0.437195	0.00858764
1939	0.762829	0.628889	-0.436521	0.00733656
1940	0.763051	0.61009	-0.449406	0.00680326
1941	0.782046	0.619841	-0.455763	0.00656488
1942	0.791154	0.609557	-0.446857	0.00729012
1943	0.774086	0.619457	-0.438437	0.00647851
1944	0.772845	0.613203	-0.445448	0.00902918
1945	0.792852	0.629449	-0.457639	0.00699906
1946	0.79141	0.628675	-0.443089	0.00767301
1947	0.8028	0.625908	-0.453699	0.00562833
1948	0.773034	0.604128	-0.417411	0.00936758
1949	0.788178	0.630529	-0.445861	0.00930443
1950	0.782442	0.600521	-0.443662	0.00830803
1951	0.796229	0.586281	-0.4381	0.0097268
1952	0.783299	0.586542	-0.447046	0.00980928
1953	0.776605	0.602673	-0.452428	0.00777994
1954	0.77352	0.609843	-0.440128	0.00663194
1955	0.759186	0.612214	-0.437588	0.00745548
1956	0.762022	0.609981	-0.430879	0.00766991
1957	0.785844	0.583732	-0.453003	0.0102876
1958	0.773479	0.578849	-0.439316	0.00770353
1959	0.780405	0.576162	-0.422726	0.008739
1960	0.754143	0.578816	-0.422473	0.00965713
1961	0.755607	0.579414	-0.43876	0.00911589
1962	0.786042	0.578079	-0.427215	0.0102155
1963	0.769127	0.581522	-0.430466	0.00998107
1964	0.756452	0.608715	-0.434233	0.0073584
1965	0.758436	0.609735	-0.440563	0.0084953
1966	0.748695	0.616664	-0.432228	0.00738422
1967	0.76315	0.60781	-0.437945	0.00921192
1968	0.784261	0.619764	-0.447203	0.00764479
1969	0.797947	0.619279	-0.436411	0.00920402
1970	0.79742	0.636921	-0.4295	0.00756535
1971	0.788461	0.607795	-0.44021	0.00895657
1972	0.784314	0.611178	-0.42675	0.00932494
1973	0.811983	0.624546	-0.442631	0.00822313
1974	0.792473	0.620702	-0.454292	0.00701518
1975	0.802246	0.622405	-0.458761	0.00619292
1976	0.780509	0.624255	-0.422012	0.0129202
1977	0.771398	0.618886	-0.447752	0.0100825
1978	0.80191	0.612591	-0.451035	0.00915651
