1000	0.999912	0
2000	1.00024	0.000328407
3000	0.999585	0.000682626
4000	1.00101	0.00150027
5000	1.00039	0.00131386
6000	1.00037	0.0010731
7000	0.999962	0.000992679
8000	1.00073	0.00115317
9000	1.00045	0.00105557
10000	1.00094	0.00106302
11000	1.00127	0.00101872
12000	1.00108	0.000949529
13000	1.00112	0.000874504
14000	1.00115	0.000810111
15000	1.00104	0.000762709
16000	1.00054	0.000867804
17000	1.00067	0.000825145
18000	1.00077	0.000784756
19000	1.00081	0.000743151
20000	1.00083	0.000705376
21000	1.00135	0.000849049
22000	1.00152	0.000827413
23000	1.0014	0.000800847
24000	1.00123	0.0007852
25000	1.00137	0.000766273
26000	1.00125	0.00074576
27000	1.00112	0.000728492
28000	1.00099	0.00071518
29000	1.00149	0.00085239
30000	1.00162	0.000834633
31000	1.00173	0.000814324
32000	1.00166	0.000791712
33000	1.0016	0.000769706
34000	1.00146	0.000759056
35000	1.00147	0.000737067
36000	1.00118	0.000772098
37000	1.00102	0.000767508
38000	1.00095	0.000750163
39000	1.00111	0.00074765
40000	1.00121	0.000735194
41000	1.00106	0.000732046
42000	1.00094	0.000725157
43000	1.00069	0.000749948
44000	1.00077	0.000737282
45000	1.00078	0.000720782
46000	1.00073	0.000706679
47000	1.0007	0.000692075
48000	1.00064	0.00068076
49000	1.0007	0.000669491
50000	1.00077	0.000660241
51000	1.00075	0.000647425
52000	1.00075	0.000634915
53000	1.00062	0.000636206
54000	1.00057	0.000625951
55000	1.00055	0.000614762
56000	1.00056	0.000603777
57000	1.00057	0.000593119
58000	1.00037	0.000614882
59000	1.00033	0.000605552
60000	1.00042	0.000601051
61000	1.00043	0.000591197
62000	1.00039	0.000582603
63000	1.00048	0.000580128
64000	1.00057	0.000578673
65000	1.00055	0.000570326
66000	1.00061	0.000564546
67000	1.00064	0.000556877
68000	1.00052	0.000560603
69000	1.00053	0.000552564
70000	1.00046	0.000549013
71000	1.00056	0.000549332
72000	1.00049	0.000545667
73000	1.0004	0.000545646
74000	1.00036	0.000539991
75000	1.00036	0.000532776
76000	1.00032	0.000527277
77000	1.00025	0.000525002
78000	1.00022	0.000519535
79000	1.00027	0.000515173
80000	1.00024	0.000509323
81000	1.00033	0.000511355
82000	1.00025	0.000511326
83000	1.0002	0.000507888
84000	1.00011	0.000510509
85000	1.00022	0.000517588
86000	1.00019	0.000512576
87000	1.00015	0.000507993
88000	1.0002	0.000504705
89000	1.00023	0.000499682
90000	1.00024	0.000494339
91000	1.00023	0.000488957
92000	1.00018	0.00048676
93000	1.0001	0.000488382
94000	1.00017	0.000488613
95000	1.00015	0.000483977
96000	1.00019	0.00048111
97000	1.00017	0.000476608
98000	1.00017	0.000471753
99000	1.0002	0.000468197
100000	1.00016	0.000465019
