1000	0.32653	0
2000	0.329121	0.00259103
3000	0.333638	0.0047575
4000	0.329399	0.00541116
5000	0.332544	0.00523996
6000	0.335192	0.00503183
7000	0.333623	0.00453314
8000	0.331525	0.00445099
9000	0.331245	0.00393541
10000	0.33191	0.00358232
11000	0.331212	0.00331468
12000	0.333351	0.00370546
13000	0.335264	0.00390882
14000	0.335987	0.00369036
15000	0.335975	0.00343556
16000	0.335846	0.00321627
17000	0.336215	0.00304361
18000	0.335045	0.00309881
19000	0.334503	0.00298084
20000	0.334761	0.00283958
21000	0.334428	0.00272144
22000	0.33471	0.00261004
23000	0.334605	0.00249619
24000	0.333998	0.00246579
25000	0.333911	0.00236669
26000	0.333857	0.00227448
27000	0.333626	0.00220074
28000	0.33357	0.00212145
29000	0.333724	0.00205278
30000	0.333974	0.00199892
31000	0.333484	0.00199448
32000	0.333341	0.00193645
33000	0.332759	0.00196509
34000	0.332791	0.00190669
35000	0.333278	0.00191442
36000	0.333678	0.00190307
37000	0.333373	0.00187594
38000	0.333324	0.00182657
39000	0.333301	0.00177927
40000	0.333078	0.00174848
41000	0.333266	0.00171564
42000	0.33333	0.00167552
43000	0.333076	0.00165566
44000	0.332822	0.00163741
45000	0.332958	0.0016064
46000	0.332929	0.00157136
47000	0.332815	0.00154181
48000	0.332812	0.00150935
49000	0.332959	0.00148556
50000	0.332793	0.00146498
51000	0.332887	0.00143899
52000	0.332772	0.00141569
53000	0.332863	0.0013917
54000	0.332974	0.00137018
55000	0.332574	0.00140337
56000	0.332624	0.001379
57000	0.332552	0.00135649
58000	0.332608	0.00133406
59000	0.332629	0.00131143
60000	0.33273	0.0012933
61000	0.332645	0.00127472
62000	0.332811	0.0012649
63000	0.332813	0.00124466
64000	0.33275	0.00122668
65000	0.332627	0.00121388
66000	0.332493	0.00120286
67000	0.332359	0.00119225
68000	0.332258	0.00117896
69000	0.332344	0.00116495
70000	0.332391	0.00114914
71000	0.332366	0.00113311
72000	0.332442	0.0011198
73000	0.332341	0.00110895
74000	0.332599	0.00112379
75000	0.332685	0.00111204
76000	0.332874	0.00111359
77000	0.332894	0.0010992
78000	0.333061	0.00109782
79000	0.333138	0.00108656
80000	0.333016	0.00107982
81000	0.332959	0.0010679
82000	0.333089	0.00106281
83000	0.333068	0.00105014
84000	0.332885	0.00105355
85000	0.332719	0.00105427
86000	0.332821	0.00104693
87000	0.33294	0.00104164
88000	0.333183	0.00105798
89000	0.333099	0.00104938
90000	0.332998	0.00104259
91000	0.332743	0.00106199
92000	0.332663	0.00105345
93000	0.332642	0.00104227
94000	0.33255	0.00103522
95000	0.332531	0.00102444
96000	0.332622	0.00101777
97000	0.332485	0.00101647
98000	0.33249	0.00100605
99000	0.332486	0.000995846
100000	0.33245	0.000986488
