100	3.01887	0
200	3.07806	0.0591935
300	3.16315	0.0916972
400	3.24193	0.10203
500	3.27439	0.0854401
600	3.17311	0.122988
700	3.11389	0.119626
800	3.06949	0.112716
900	3.05166	0.100991
1000	3.06022	0.0907338
1100	3.07293	0.0830497
1200	3.10671	0.0829978
1300	3.09995	0.0766453
1400	3.09831	0.0709788
1500	3.07254	0.0709224
1600	3.08884	0.0683147
1700	3.11175	0.0681365
1800	3.11317	0.0642554
1900	3.09451	0.0635795
2000	3.09363	0.0603232
2100	3.09007	0.0574891
2200	3.08184	0.0554276
2300	3.07207	0.0538564
2400	3.0774	0.0518383
2500	3.08492	0.0502865
2600	3.08461	0.0483147
2700	3.07433	0.0476141
2800	3.10739	0.0565518
2900	3.10634	0.054577
3000	3.09168	0.0547253
3100	3.11198	0.0566892
3200	3.11473	0.054958
3300	3.11359	0.0532789
3400	3.11613	0.0517506
3500	3.11501	0.0502627
3600	3.12304	0.049503
3700	3.12873	0.0484808
3800	3.1306	0.047225
3900	3.12492	0.0463475
4000	3.12523	0.045175
4100	3.12552	0.0440603
4200	3.12885	0.0431271
4300	3.12764	0.0421295
4400	3.13232	0.0414255
4500	3.14352	0.0420151
4600	3.13414	0.0421494
4700	3.13554	0.0412666
4800	3.13082	0.0406723
4900	3.13495	0.0400474
5000	3.135	0.0392383
5100	3.12179	0.040665
5200	3.1122	0.041013
5300	3.11044	0.0402703
5400	3.11331	0.0396214
5500	3.11057	0.0389903
5600	3.10894	0.0383227
5700	3.10637	0.0377314
5800	3.10912	0.0371763
5900	3.11292	0.0367378
6000	3.10404	0.0371938
6100	3.11277	0.0376055
6200	3.10949	0.0371396
6300	3.11919	0.0378121
6400	3.11591	0.0373611
6500	3.12658	0.0382985
6600	3.12769	0.0377301
6700	3.12877	0.0371784
6800	3.12982	0.0366426
6900	3.14102	0.037804
7000	3.14694	0.0377277
7100	3.14215	0.0374994
7200	3.13966	0.0370586
7300	3.14138	0.0365879
7400	3.14398	0.0361832
7500	3.14015	0.0359017
7600	3.14094	0.035435
7700	3.13863	0.035048
7800	3.13784	0.0346048
7900	3.13945	0.0342021
8000	3.13469	0.0341057
8100	3.13802	0.033846
8200	3.1441	0.0339786
8300	3.14126	0.0336859
8400	3.14274	0.0333152
8500	3.13938	0.033092
8600	3.13552	0.0329325
8700	3.14326	0.033461
8800	3.1406	0.0331854
8900	3.14617	0.0332799
9000	3.14187	0.0331886
9100	3.14115	0.0328296
9200	3.13863	0.0325686
9300	3.13929	0.0322233
9400	3.13994	0.0318852
9500	3.1435	0.0317481
9600	3.14548	0.0314779
9700	3.1497	0.0314372
9800	3.15838	0.0323019
9900	3.16015	0.0320227
10000	3.16054	0.0317034
