235	9.2233	10.7283
236	9.2233	10.5053
237	9.2233	10.0353
238	9.2233	10.4031
239	9.2233	10.0795
240	9.2233	10.4239
241	9.2233	10.4551
242	9.2233	10.2852
243	9.2233	10.7563
244	9.2233	10.4554
245	9.2233	10.4505
246	9.2233	10.42
247	9.2233	10.2944
248	9.2233	10.6906
249	9.2233	10.79
250	9.2233	10.7217
251	9.2233	10.3653
252	9.2233	10.4839
253	9.2233	10.356
254	9.2233	10.324
255	9.2233	10.0181
256	9.2233	10.3483
257	9.2233	10.3537
258	9.2233	10.0887
259	9.2233	10.2258
260	9.2233	10.1368
261	9.2233	10.1122
262	9.2233	10.5516
263	9.2233	10.4472
264	9.2233	10.1342
265	9.2233	10.115
266	9.2233	10.0867
267	9.2233	10.5109
268	9.2233	10.313
269	9.2233	9.87361
270	9.2233	9.91351
271	9.2233	10.0963
272	9.2233	9.7652
273	9.2233	9.94808
274	9.2233	9.91444
275	9.2233	9.96878
276	9.2233	10.5093
277	9.2233	10.2803
278	9.2233	9.83364
279	9.2233	10.2192
280	9.2233	10.3116
281	9.2233	10.2945
282	9.2233	10.3218
283	9.2233	10.341
284	9.2233	10.1078
285	9.2233	10.1033
286	9.2233	10.6558
287	9.2233	10.4572
288	9.2233	10.317
289	9.2233	10.1294
290	9.2233	10.0952
291	9.2233	9.7991
292	9.2233	9.77409
293	9.2233	10.0592
294	9.2233	10.4486
295	9.2233	10.3263
296	9.2233	10.2882
297	9.2233	10.3326
298	9.2233	10.2175
299	9.2233	9.92066
300	9.2233	9.95801
301	9.2233	10.454
302	9.2233	10.1611
303	9.2233	10.7498
304	9.2233	10.3904
305	9.2233	10.7432
306	9.2233	10.3952
307	9.2233	10.3055
308	9.2233	10.687
309	9.2233	10.3316
310	9.2233	10.06
311	9.2233	10.1618
312	9.2233	10.3464
313	9.2233	10.0933
314	9.2233	10.2625
315	9.2233	10.422
316	9.2233	10.1579
317	9.2233	10.2423
318	9.2233	10.0161
319	9.2233	10.309
320	9.2233	10.1551
321	9.2233	10.0174
322	9.2233	10.1627
323	9.2233	10.1092
324	9.2233	10.1073
325	9.2233	10.1903
326	9.2233	10.6131
327	9.2233	10.5071
328	9.2233	10.1511
329	9.2233	10.2629
330	9.2233	10.2997
331	9.2233	10.5034
332	9.2233	10.509
333	9.2233	10.6103
334	9.2233	10.0925
335	9.2233	10.3739
336	9.2233	10.387
337	9.2233	10.2534
338	9.2233	10.2033
339	9.2233	9.9672
340	9.2233	10.3271
341	9.2233	10.5962
342	9.2233	10.3202
343	9.2233	10.2353
344	9.2233	10.4957
345	9.2233	10.3457
346	9.2233	10.3565
347	9.2233	10.7368
348	9.2233	10.6832
349	9.2233	10.7583
350	9.2233	10.2602
351	9.2233	10.245
352	9.2233	10.6436
353	9.2233	10.4782
354	9.2233	10.3071
355	9.2233	10.2298
356	9.2233	10.7431
357	9.2233	10.6655
358	9.2233	10.3898
359	9.2233	10.6851
360	9.2233	10.5976
361	9.2233	10.666
362	9.2233	10.4172
363	9.2233	10.9578
364	9.2233	11.0873
365	9.2233	10.8496
366	9.2233	10.1365
367	9.2233	10.2298
368	9.2233	10.4539
369	9.2233	10.3692
370	9.2233	10.2679
371	9.2233	10.3447
372	9.2233	10.7727
373	9.2233	10.2749
374	9.2233	10.2886
375	9.2233	9.70815
376	9.2233	10.092
377	9.2233	10.2609
378	9.2233	10.2505
379	9.2233	10.4597
380	9.2233	10.499
381	9.2233	10.151
382	9.2233	10.1759
383	9.2233	9.96187
384	9.2233	9.91901
385	9.2233	10.134
386	9.2233	10.1682
387	9.2233	10.1985
388	9.2233	9.78443
389	9.2233	10.0916
390	9.2233	10.399
391	9.2233	10.0976
392	9.2233	10.0833
393	9.2233	10.1514
394	9.2233	10.0604
395	9.2233	10.1883
396	9.2233	9.99844
397	9.2233	10.2622
398	9.2233	10.2924
399	9.2233	10.3549
400	9.2233	10.1263
401	9.2233	9.97116
402	9.2233	10.1643
403	9.2233	10.1077
404	9.2233	10.2394
405	9.2233	10.44
406	9.2233	10.1913
407	9.2233	9.99906
408	9.2233	10.4216
409	9.2233	10.0727
410	9.2233	10.4741
411	9.2233	10.5428
412	9.2233	10.2984
413	9.2233	10.26
414	9.2233	10.2548
415	9.2233	10.3453
416	9.2233	10.5175
417	9.2233	10.2689
418	9.2233	10.5542
419	9.2233	10.4491
420	9.2233	10.3429
421	9.2233	10.374
422	9.2233	10.3347
423	9.2233	10.4398
424	9.2233	10.414
425	9.2233	10.3461
426	9.2233	10.6443
427	9.2233	10.4778
428	9.2233	10.0444
429	9.2233	10.3489
430	9.2233	10.4457
431	9.2233	10.421
432	9.2233	10.4886
433	9.2233	10.9234
434	9.2233	10.7723
435	9.2233	10.6709
436	9.2233	10.5248
437	9.2233	9.84206
438	9.2233	10.0838
439	9.2233	10.4299
440	9.2233	10.2048
441	9.2233	10.3745
442	9.2233	10.5067
443	9.2233	10.1891
444	9.2233	9.61728
445	9.2233	10.1776
446	9.2233	10.1494
447	9.2233	10.377
448	9.2233	10.3729
449	9.2233	10.2994
450	9.2233	10.2688
451	9.2233	10.5186
452	9.2233	10.1298
453	9.2233	10.1663
454	9.2233	9.91235
455	9.2233	10.0688
456	9.2233	10.0582
457	9.2233	10.3675
458	9.2233	10.1614
459	9.2233	10.0801
460	9.2233	10.0276
461	9.2233	9.96736
462	9.2233	10.2438
463	9.2233	10.2574
464	9.2233	10.5047
465	9.2233	10.1223
466	9.2233	10.7602
467	9.2233	10.4878
468	9.2233	10.5117
469	9.2233	10.194
470	9.2233	10.2502
471	9.2233	10.5132
472	9.2233	10.4389
473	9.2233	10.5804
474	9.2233	10.23
475	9.2233	10.2268
476	9.2233	9.71878
477	9.2233	10.4936
478	9.2233	10.3303
479	9.2233	10.6897
480	9.2233	10.5491
481	9.2233	10.3594
482	9.2233	9.95967
483	9.2233	10.2411
484	9.2233	10.2928
485	9.2233	10.3193
486	9.2233	10.5318
487	9.2233	10.3893
488	9.2233	10.1262
489	9.2233	10.055
490	9.2233	10.1797
491	9.2233	10.1571
492	9.2233	10.1095
493	9.2233	10.2641
494	9.2233	10.2053
495	9.2233	10.1546
496	9.2233	10.2357
497	9.2233	10.3957
498	9.2233	10.3739
499	9.2233	10.2703
500	9.2233	10.2256
501	9.2233	10.6266
502	9.2233	10.6055
503	9.2233	10.7127
504	9.2233	10.7312
505	9.2233	10.8124
506	9.2233	10.5233
507	9.2233	10.2149
508	9.2233	10.4648
509	9.2233	10.2771
510	9.2233	10.0102
511	9.2233	10.3601
512	9.2233	10.4314
513	9.2233	10.3161
514	9.2233	10.4524
515	9.2233	10.1869
516	9.2233	10.4105
517	9.2233	10.4073
518	9.2233	10.4545
519	9.2233	10.287
520	9.2233	10.2981
521	9.2233	10.1265
522	9.2233	10.0026
523	9.2233	9.98063
524	9.2233	10.1897
525	9.2233	10.2202
526	9.2233	10.1736
527	9.2233	10.7098
528	9.2233	10.3967
529	9.2233	10.5786
530	9.2233	10.4384
531	9.2233	10.3247
532	9.2233	10.4408
533	9.2233	10.2925
534	9.2233	10.0566
535	9.2233	10.2465
536	9.2233	10.2991
537	9.2233	9.9828
538	9.2233	10.3019
539	9.2233	10.0982
540	9.2233	10.1616
541	9.2233	10.0414
542	9.2233	10.0143
543	9.2233	10.3033
544	9.2233	10.3322
545	9.2233	9.74753
546	9.2233	10.0424
547	9.2233	9.80112
548	9.2233	10.2656
549	9.2233	10.253
550	9.2233	10.42
551	9.2233	10.2831
552	9.2233	10.522
553	9.2233	10.2444
554	9.2233	10.4074
555	9.2233	10.4879
556	9.2233	10.1266
557	9.2233	10.3125
558	9.2233	10.527
559	9.2233	10.4383
560	9.2233	10.404
561	9.2233	10.4124
562	9.2233	10.3158
563	9.2233	10.3305
564	9.2233	10.5651
565	9.2233	10.7297
566	9.2233	10.7205
567	9.2233	10.3916
568	9.2233	10.1887
569	9.2233	10.1424
570	9.2233	10.0356
571	9.2233	10.4864
572	9.2233	10.603
573	9.2233	10.3918
574	9.2233	10.9429
575	9.2233	10.4779
576	9.2233	10.059
577	9.2233	10.0798
578	9.2233	9.86124
579	9.2233	10.2458
580	9.2233	9.92109
581	9.2233	10.3235
582	9.2233	10.3575
583	9.2233	10.4354
584	9.2233	10.1711
585	9.2233	10.3511
586	9.2233	10.1862
587	9.2233	10.5925
588	9.2233	10.4145
589	9.2233	10.418
590	9.2233	10.6877
591	9.2233	10.4327
592	9.2233	10.9105
593	9.2233	10.4804
594	9.2233	10.2435
595	9.2233	10.1297
596	9.2233	10.4679
597	9.2233	10.0833
598	9.2233	10.083
599	9.2233	9.93563
